"","X1_validation","X2_validation","Y_validation_add1"
"47477",1411,665,2.72657079942008
"47478",1991,626,2.98761963349415
"47479",2908,691,3.89320115725571
"47480",791,12,3.00043717256568
"47481",2971,195,1.18050567856446
"47482",581,725,1.95589523591987
"47483",1157,748,2.9896655381214
"47484",961,526,2.05158679135414
"47485",2086,12,3.73222072801799
"47486",421,851,2.09103801317722
"47487",2716,598,2.83717965097629
"47488",1654,840,3.04951418399549
"47489",1864,618,3.84878104068991
"47490",2713,441,3.11374682876774
"47491",2268,74,4.09302040204868
"47492",636,88,4.8888668257262
"47493",1794,974,4.02768176838687
"47494",2537,204,3.99551070410958
"47495",1843,913,1.79591909487118
"47496",157,208,3.97417692163317
"47497",477,179,2.90356667508386
"47498",314,324,3.72743708333921
"47499",2261,716,4.97501666330679
"47500",250,511,3.05742810638198
"47501",1416,604,2.98330369550943
"47502",2920,850,3.14090902607606
"47503",2661,296,3.96991465881537
"47504",712,921,3.14665089304978
"47505",2415,950,3.15821258593494
"47506",411,698,0.915321797084688
"47507",319,506,4.95821914695981
"47508",2538,41,2.8900118382713
"47509",2337,238,5.08582211960793
"47510",410,278,0.983540535437197
"47511",1525,55,0.784177518675975
"47512",1903,496,2.02187376078949
"47513",254,572,3.97943759318233
"47514",2936,211,5.08551287088114
"47515",558,161,0.916984919135688
"47516",1972,834,3.1069925020009
"47517",837,1022,4.06817099641265
"47518",316,730,2.89544128192886
"47519",509,178,4.09711126980838
"47520",25,538,3.74603070810102
"47521",1094,217,1.12097739727157
"47522",735,492,4.24737429874859
"47523",2706,651,4.85644907188337
"47524",131,730,4.99713272534433
"47525",91,680,5.02916130304293
"47526",2978,928,3.92248549751649
"47527",1649,770,4.22969794779896
"47528",457,481,3.78778877833015
"47529",2508,609,4.99636738736439
"47530",2874,973,3.81176699675801
"47531",1041,732,3.18767590587578
"47532",7,650,3.09956991257342
"47533",1355,985,3.76142988452933
"47534",1812,685,2.96211037819427
"47535",1750,258,4.11031771568369
"47536",1224,804,5.25475855320103
"47537",117,790,2.88845047142382
"47538",92,911,4.93005705517733
"47539",2871,853,5.09998215472295
"47540",2301,765,3.24699852775356
"47541",349,283,4.94537091607934
"47542",358,978,3.16574809571805
"47543",1651,1009,5.10110356171544
"47544",1131,191,2.9765465227763
"47545",709,618,3.85576266664958
"47546",2838,681,4.20215171633687
"47547",960,446,4.93703669839492
"47548",562,382,2.87009698204764
"47549",621,826,5.03925895606719
"47550",2308,310,4.00781716789866
"47551",2949,183,4.71968981477297
"47552",2783,288,2.96656736477146
"47553",1368,292,3.81571353239999
"47554",88,1007,4.71950249317318
"47555",1748,250,5.21263911201278
"47556",2473,128,4.208686450681
"47557",1895,872,4.13508137118184
"47558",2865,910,4.78274734609403
"47559",814,818,2.81364181216162
"47560",551,172,3.00753963604187
"47561",1809,529,3.0424873182739
"47562",808,52,2.97158953983607
"47563",543,108,2.09795556725375
"47564",1903,594,3.74497675918545
"47565",1214,796,4.90301647080344
"47566",2149,804,4.83570954029828
"47567",802,703,3.9605794182177
"47568",99,682,4.16426653722395
"47569",1830,458,5.04839033324597
"47570",1038,644,4.18787321886336
"47571",1810,671,3.88258729748403
"47572",530,5,4.91318950452794
"47573",2906,928,3.19605132827295
"47574",2156,255,3.22283846400718
"47575",1339,191,3.07686914721795
"47576",556,116,4.74771805259364
"47577",737,952,3.20017950226607
"47578",374,304,0.830515083218501
"47579",750,289,3.84337776886386
"47580",2305,557,5.16678286210938
"47581",2222,383,2.72308131743303
"47582",852,158,1.83597210854872
"47583",2911,31,1.77474461253808
"47584",1104,630,3.15052889221747
"47585",786,768,3.11753751662862
"47586",1218,503,4.07897444986543
"47587",517,2,3.88968122729661
"47588",1741,126,4.93495567192458
"47589",287,158,2.86433215708971
"47590",151,380,3.94352767872582
"47591",1086,880,2.93625990660019
"47592",535,853,4.04672589271763
"47593",349,525,3.16077928828759
"47594",2113,242,3.90967793737445
"47595",2856,639,2.79213629512299
"47596",1251,911,3.76489424238733
"47597",1846,850,2.04165137335287
"47598",2011,836,4.09534186550555
"47599",949,947,3.91167902342971
"47600",661,445,2.94136606681479
"47601",1977,409,2.83618058200745
"47602",631,467,3.06469232857187
"47603",1426,363,4.24173209251101
"47604",640,631,3.92261775376133
"47605",650,53,4.06692052189729
"47606",2111,384,3.69805451668424
"47607",1642,435,4.81935035915444
"47608",2252,794,5.2165252456789
"47609",1449,175,3.15787876402071
"47610",2689,35,3.97914393275092
"47611",886,251,3.97470282285997
"47612",2571,39,3.90633049285249
"47613",487,282,3.11310960919618
"47614",2275,363,3.83771897906855
"47615",1694,860,4.85915550610832
"47616",1450,494,3.15439844558461
"47617",2259,439,3.02914051566613
"47618",1841,325,5.04811224517213
"47619",2468,964,4.89035518690585
"47620",363,604,2.06162318762656
"47621",1355,937,3.13730223132097
"47622",59,632,4.20414737557422
"47623",56,292,5.03745553068646
"47624",187,59,2.86951769162318
"47625",2588,125,4.18347237948162
"47626",2428,669,5.00686106682755
"47627",606,835,2.04509091650388
"47628",2844,1003,3.84629192538976
"47629",1231,406,4.76005489328679
"47630",685,606,3.87161679832211
"47631",1084,52,3.07699672282696
"47632",1757,345,3.82161988588172
"47633",5,531,4.87575518640289
"47634",264,821,4.10730162247829
"47635",2089,678,4.16305329592747
"47636",109,331,2.84789332976178
"47637",2328,678,4.66128710984519
"47638",285,28,2.79956487437092
"47639",1758,565,4.29038206974831
"47640",2449,470,2.95576863925863
"47641",346,814,3.0419760678341
"47642",2533,40,4.20303898962146
"47643",2437,947,2.8611088885336
"47644",1404,668,4.10317997064532
"47645",2306,62,4.89401887758421
"47646",45,821,3.98803344538306
"47647",1467,527,2.95655656608545
"47648",2989,725,2.82050759018178
"47649",1342,425,5.13505601594484
"47650",851,88,1.76304361576637
"47651",2826,1020,2.89619099837176
"47652",1382,13,3.01553944836561
"47653",1420,315,5.06981937291065
"47654",145,669,3.21881283842426
"47655",115,716,5.06947094533874
"47656",2973,1009,3.95832840026082
"47657",3000,35,3.90252805398597
"47658",770,839,2.94056078441596
"47659",328,227,3.96084063045641
"47660",2448,840,3.93617799132651
"47661",1146,160,4.01708959661511
"47662",2022,159,3.11009205495825
"47663",2266,87,5.0298858232852
"47664",2137,1006,3.93860470144445
"47665",429,660,4.08449022606875
"47666",2874,354,3.97015237383156
"47667",1422,346,3.18272186318504
"47668",976,244,4.80946527503867
"47669",1155,941,4.11107614399044
"47670",2998,18,3.30019731578724
"47671",2574,274,3.09275460561534
"47672",1364,794,4.01229125610917
"47673",1928,786,2.89685987175994
"47674",2190,831,4.01128647687549
"47675",2708,996,5.02459540677962
"47676",2595,42,2.89115511892257
"47677",168,56,3.93671552844008
"47678",2990,1011,4.08780362892596
"47679",2776,364,3.14944903832909
"47680",21,376,0.720841602378658
"47681",577,239,2.86367137965912
"47682",105,605,2.00392526333059
"47683",312,208,4.16254793740836
"47684",961,48,5.17984247930477
"47685",2040,408,3.91899293671272
"47686",1956,240,2.98358295016091
"47687",2985,24,2.70947115794744
"47688",1304,905,5.21329272241895
"47689",847,361,4.95513797977198
"47690",2924,990,3.89053302124388
"47691",931,149,5.05676711757002
"47692",127,607,5.04015705452133
"47693",2550,900,5.00511633970592
"47694",1911,406,3.66594872897544
"47695",1780,275,3.05155118645283
"47696",1537,947,3.84463485087744
"47697",795,630,2.97702139745178
"47698",551,665,3.08430689227185
"47699",2811,308,2.84001413740699
"47700",325,1025,4.20526490329084
"47701",73,638,4.95951039860492
"47702",1365,810,3.11522472144447
"47703",1549,405,2.17229235891313
"47704",187,864,4.43475795636847
"47705",2785,210,3.0727061551056
"47706",91,329,5.30103557329916
"47707",2318,473,5.14617328976589
"47708",2140,730,2.95852565152999
"47709",813,350,5.28286952598404
"47710",2385,333,5.2248207567086
"47711",201,93,2.99460744827447
"47712",1332,916,3.11214441060855
"47713",941,526,2.85195764261548
"47714",1966,227,3.89952775708083
"47715",2382,29,3.15288758543386
"47716",1956,97,4.8480804490558
"47717",2613,211,3.97192542120278
"47718",110,420,4.95399383027664
"47719",647,226,4.20471903236931
"47720",1212,460,2.87596408622967
"47721",2497,818,3.94585642613749
"47722",1189,813,3.96014348073697
"47723",1082,121,2.96475915224773
"47724",2145,15,4.07354980625417
"47725",1741,1029,4.85052279015529
"47726",1801,411,3.78125931320283
"47727",980,888,4.00006989405868
"47728",176,515,2.88977106693304
"47729",2270,854,4.74401741788513
"47730",495,975,4.01436350751458
"47731",2611,817,3.88728831267548
"47732",2211,514,4.18741327084161
"47733",62,1013,5.15272061822233
"47734",2159,884,4.7943726602377
"47735",2358,448,1.79337454188603
"47736",904,448,1.2080792902437
"47737",171,555,5.14468797237879
"47738",907,67,2.79222654392957
"47739",1934,492,3.93672440918424
"47740",294,942,4.24563124319194
"47741",2539,421,5.05224931679562
"47742",1076,622,2.94614616125239
"47743",1830,730,5.07212830285474
"47744",1304,277,0.941419325903054
"47745",1120,28,5.09312671989559
"47746",119,173,3.19369849588682
"47747",742,86,4.79185908418841
"47748",525,38,4.9541265363427
"47749",2256,549,2.79296279360933
"47750",429,242,4.01296929665922
"47751",2411,491,5.031984246379
"47752",344,652,4.10110587377331
"47753",1597,867,4.29751050399988
"47754",292,847,3.05716534008031
"47755",994,373,2.86678829928759
"47756",138,353,4.89368491091537
"47757",1615,178,2.9164157025029
"47758",1519,342,3.16374035713099
"47759",1007,915,4.81673430501365
"47760",695,108,3.80466540850803
"47761",1102,1018,3.06564506291188
"47762",1911,732,1.01512104130066
"47763",867,620,2.88976462039756
"47764",962,918,2.99320806137932
"47765",1541,832,4.92723871431944
"47766",2031,251,4.09310009192708
"47767",2171,602,2.78378415825827
"47768",2231,650,2.97111865322206
"47769",1946,952,4.08749082508291
"47770",998,570,4.08690828502585
"47771",1970,552,4.08187563465636
"47772",2686,934,4.2502832462281
"47773",281,846,3.74413625890197
"47774",181,228,5.15243129525485
"47775",1214,374,2.92130477376441
"47776",1100,603,1.00988061022148
"47777",501,318,3.76233376571799
"47778",388,500,1.83842935843859
"47779",1055,54,3.748014732319
"47780",1367,247,5.03191766868466
"47781",80,183,0.95357966420326
"47782",1201,735,5.03517299229557
"47783",1930,859,3.77278104574343
"47784",898,236,2.16047954436997
"47785",2971,6,4.9753543286554
"47786",525,127,3.86447915893219
"47787",598,814,1.91193154856162
"47788",2003,982,3.96481312631802
"47789",1968,651,1.9631419685056
"47790",2693,37,4.07053106922836
"47791",118,308,3.99290397372194
"47792",828,800,5.30991622763819
"47793",1014,593,4.11626986827817
"47794",1237,73,4.23896600279506
"47795",1954,883,3.88504095904774
"47796",24,888,3.01085326977809
"47797",2735,207,4.33586838981898
"47798",1756,899,5.10436593007545
"47799",498,601,4.96941186625292
"47800",432,701,4.81938714168642
"47801",722,593,3.95631609801026
"47802",1726,839,3.08482105547496
"47803",1579,180,4.21312636974394
"47804",437,637,3.93789218193575
"47805",2569,949,5.12329587906534
"47806",2354,555,4.83549416208675
"47807",2065,604,3.86732197856633
"47808",1646,705,4.02620860623768
"47809",2954,600,3.07807796616412
"47810",1974,877,2.913284618506
"47811",2941,517,5.078382982626
"47812",398,743,3.72469155691338
"47813",2467,969,4.85797276924802
"47814",652,810,3.03270660416748
"47815",19,992,5.07688416600563
"47816",2302,1010,3.88687677496136
"47817",1102,932,2.11988442739676
"47818",1103,370,2.8528140363697
"47819",2576,921,2.96984337261565
"47820",2855,501,4.09001752766927
"47821",1668,522,5.14675173972502
"47822",32,814,3.84764655094269
"47823",1795,318,4.96063454932578
"47824",2425,747,4.10571214503331
"47825",97,106,4.91963451104446
"47826",662,268,2.90029650717767
"47827",1225,744,4.11653706745876
"47828",859,921,3.00555697597782
"47829",2789,15,4.03150458312435
"47830",2821,529,3.87241254457489
"47831",640,280,2.3095536006347
"47832",38,870,5.15898602086089
"47833",2311,339,2.83757684716592
"47834",2917,474,5.02489605024369
"47835",188,496,3.14698637144325
"47836",2426,953,3.17630899791798
"47837",2675,421,4.00824264018184
"47838",1348,745,4.98500810288965
"47839",1033,703,3.07725171856971
"47840",986,548,4.04453807777197
"47841",968,654,0.94338811376888
"47842",638,994,1.82663633967147
"47843",1641,727,2.77925257650763
"47844",1644,173,2.18238713460921
"47845",1109,479,4.95427097449138
"47846",708,445,3.98877987794096
"47847",1347,516,2.93390221737746
"47848",2533,967,5.15021523500126
"47849",747,319,2.96977573807556
"47850",1779,889,4.03287306968325
"47851",2908,885,4.26972615450862
"47852",1183,448,2.92810942349625
"47853",519,743,4.19112002620542
"47854",2269,181,4.84088728787018
"47855",2487,995,4.24165550333548
"47856",758,60,2.20021126320365
"47857",2124,811,4.83449417272178
"47858",2388,459,4.99245835546166
"47859",2162,2,4.35795653350787
"47860",1522,631,4.22553959651111
"47861",2017,43,3.89572580407762
"47862",414,15,3.29417731515466
"47863",1851,364,5.12464463764518
"47864",427,74,4.17027079375177
"47865",2038,754,2.87937378702808
"47866",537,261,1.01106234494366
"47867",1287,600,2.18419112577147
"47868",632,996,4.95270729829486
"47869",215,681,4.10246390635762
"47870",155,111,2.87763607924355
"47871",939,822,4.84844255509696
"47872",584,283,4.80386841544424
"47873",2182,364,4.79346062578536
"47874",2260,326,4.22750479603003
"47875",875,645,2.89662339198758
"47876",2028,699,4.8647645900504
"47877",1543,573,3.94166662748898
"47878",357,398,2.83334561777516
"47879",859,1018,4.84173053572001
"47880",2770,772,4.08580410381924
"47881",2799,555,4.04470037782022
"47882",564,765,4.10891500850164
"47883",2280,8,3.03422754264713
"47884",226,582,3.84107414733273
"47885",500,110,5.09186563772069
"47886",175,857,3.87340715089966
"47887",2893,933,2.94040003683652
"47888",2688,364,2.76321683898137
"47889",1135,71,3.01266992886842
"47890",2698,406,5.30052336288367
"47891",1556,28,5.04563772518107
"47892",2318,207,3.14060187477721
"47893",2407,59,3.83603931518505
"47894",1817,174,4.0092414552459
"47895",1524,589,4.19854855597649
"47896",2483,42,4.17523998145969
"47897",1259,604,4.94702753164577
"47898",2201,845,3.96791938973291
"47899",2266,251,3.9597672255789
"47900",458,174,4.24317087367051
"47901",2702,674,1.95505722429347
"47902",435,892,1.98808435945171
"47903",164,486,3.16524606747048
"47904",1242,124,3.89826745063577
"47905",1437,899,4.0386611722781
"47906",2310,721,3.98063843287529
"47907",2507,408,3.87723292092376
"47908",254,618,5.0016001133696
"47909",2259,192,3.86139687200006
"47910",962,915,2.11773159062735
"47911",1769,259,4.22849731459711
"47912",625,90,3.12092094856432
"47913",2975,686,3.12288283550354
"47914",847,686,3.00841337152127
"47915",786,495,5.07244400129584
"47916",1877,453,2.22183736797739
"47917",2358,358,4.9918895807208
"47918",2510,212,5.14852082402429
"47919",1452,479,2.2291170993753
"47920",480,331,2.90116720043747
"47921",1552,168,5.03856935870813
"47922",2861,199,5.12532924032699
"47923",2595,780,0.873789615118369
"47924",571,953,5.12103228866101
"47925",1243,217,4.00377439498106
"47926",290,679,4.23090667019225
"47927",616,121,3.99392313613764
"47928",326,277,2.91494624881714
"47929",1336,152,4.02908334442365
"47930",2365,387,3.15198584910709
"47931",2282,161,1.98640821405085
"47932",306,840,4.99057573692493
"47933",1564,583,3.77892235828618
"47934",2563,273,4.04939564888065
"47935",921,603,2.835767931218
"47936",2328,533,2.83957344277342
"47937",2239,768,4.06000603639963
"47938",586,630,4.99447783644634
"47939",645,372,0.766050608082639
"47940",1931,709,3.9593068350903
"47941",1564,63,3.93987045036561
"47942",1930,620,4.09606043747816
"47943",807,753,2.02017077982895
"47944",195,106,4.03120854063028
"47945",1864,297,2.84069722927036
"47946",489,938,5.00996955938995
"47947",2836,867,3.04991844541245
"47948",2237,412,0.893537718823955
"47949",854,425,2.88421786956738
"47950",1448,255,1.89135626665786
"47951",2660,548,2.90653098519355
"47952",2835,1033,2.99023002374151
"47953",1847,660,4.06243535524064
"47954",2835,626,5.09057440798782
"47955",1304,248,2.13342152494204
"47956",1623,645,5.26921196317459
"47957",1708,740,3.98770249483175
"47958",1984,413,3.12159037389701
"47959",2653,144,3.98424584526397
"47960",2507,813,4.13384122722971
"47961",941,930,3.18456190324997
"47962",2211,870,4.9009203819053
"47963",458,944,2.90061002628988
"47964",1104,571,2.86678238428146
"47965",120,109,5.1113352758671
"47966",2647,494,1.88231143242644
"47967",435,817,3.03223897698567
"47968",175,944,3.94628582540734
"47969",156,768,3.87776628526992
"47970",1940,958,3.99110959423357
"47971",2943,226,2.95491952588167
"47972",1802,397,4.06086541219909
"47973",1645,891,4.12229144999668
"47974",1417,363,4.79554028714384
"47975",2835,296,4.96762826609042
"47976",2799,984,3.90945091377128
"47977",2740,869,4.83637631961661
"47978",2132,316,4.24547832735686
"47979",2690,330,2.90624806669675
"47980",928,28,4.07730261856374
"47981",2299,240,3.1146294627765
"47982",401,857,4.88370849017745
"47983",1227,614,3.85291319279229
"47984",1642,270,3.02505536804387
"47985",545,584,3.78396461966418
"47986",2730,36,2.88324428935435
"47987",2917,769,3.0770490132803
"47988",906,810,3.99173170612234
"47989",795,384,3.89114960429336
"47990",1469,645,0.935745598679515
"47991",2664,460,3.05397098329399
"47992",2744,478,2.0381308170722
"47993",2347,802,3.99246460415893
"47994",935,315,2.75152905973769
"47995",816,943,5.38871550116744
"47996",1061,197,3.79877590235496
"47997",577,578,4.96494146618973
"47998",1203,730,4.20772548813324
"47999",1290,607,3.06230717438195
"48000",2570,720,3.79955471763407
"48001",2048,555,3.04840087475427
"48002",204,937,1.8022268415196
"48003",1757,610,4.17608045642228
"48004",1426,145,4.1700689138873
"48005",1045,803,2.100536935795
"48006",261,550,4.05089713664743
"48007",2076,999,2.88032054643803
"48008",2167,311,5.04665681636907
"48009",2920,414,4.15020439638796
"48010",2726,810,2.92328049168754
"48011",1817,402,2.81707728537231
"48012",1214,646,3.15151698553949
"48013",2081,910,3.9534090012809
"48014",2539,380,4.28376715338786
"48015",158,959,1.96912823676335
"48016",2234,900,3.20138933548391
"48017",286,811,3.82623481756528
"48018",2217,589,3.93604540180982
"48019",1428,176,4.9298847499378
"48020",2582,184,4.1934960060246
"48021",1268,161,3.00578239369793
"48022",275,670,5.21603503094213
"48023",1456,952,4.89539770208591
"48024",2410,439,3.07872216853699
"48025",802,390,3.94557676721291
"48026",1788,51,2.04834895122153
"48027",2847,210,3.02744907372252
"48028",72,986,2.09795144642607
"48029",62,998,4.77211344912481
"48030",2364,688,2.84741528137061
"48031",1483,99,3.8659873155575
"48032",2430,767,3.88674896146845
"48033",1173,347,4.23071095214549
"48034",2211,343,1.96160667970196
"48035",374,286,3.95382380396867
"48036",109,997,4.79878508913341
"48037",1959,450,4.82904415527574
"48038",739,336,3.12594830104486
"48039",2386,622,5.11251441281192
"48040",2365,241,0.930764389338551
"48041",2764,944,4.11218590443634
"48042",875,246,4.09118455626967
"48043",1751,95,4.88604047933689
"48044",919,819,2.89876304891523
"48045",2801,649,2.90361714982219
"48046",1263,1022,5.30956671218097
"48047",2179,922,4.90521402262851
"48048",969,450,3.83997892076938
"48049",2436,246,4.03434699674061
"48050",2241,232,4.15942264883615
"48051",1570,1000,3.04231582139006
"48052",44,115,1.78322682298401
"48053",2112,965,0.807890693387591
"48054",613,132,3.03825975533967
"48055",1054,110,5.11157634402199
"48056",429,121,3.98690027234735
"48057",1258,145,3.96631230089062
"48058",1604,434,3.94283939737595
"48059",1710,101,2.81449097385153
"48060",944,407,3.03422911412645
"48061",45,648,3.06319640703213
"48062",2735,1006,3.81058661182139
"48063",414,903,3.92541339903337
"48064",1146,364,4.90428148192615
"48065",2707,1034,3.11809835436766
"48066",2423,596,4.03337734867401
"48067",2467,952,3.07100597371392
"48068",414,437,3.12123542856682
"48069",2469,820,3.07559655771122
"48070",2087,202,2.85487253918883
"48071",1996,804,5.01877561102309
"48072",931,484,3.28320143967673
"48073",1980,652,3.12813280818301
"48074",309,500,4.15563530455417
"48075",229,601,2.10902853245338
"48076",2537,940,3.0460518840275
"48077",1600,823,3.33484435489157
"48078",2379,800,3.12996089106584
"48079",1363,343,2.92771893418037
"48080",2867,37,3.86448234524228
"48081",2624,1034,3.83539797318691
"48082",491,152,3.18237860999428
"48083",1242,635,5.04631898704098
"48084",290,665,3.99985771439408
"48085",979,725,3.02739465819854
"48086",100,172,3.14569105912471
"48087",612,81,2.93162711903811
"48088",634,285,3.08725131565791
"48089",774,346,3.12529959859856
"48090",1551,90,3.09981595496701
"48091",2840,421,4.91370018644604
"48092",1301,146,3.23666129321876
"48093",1522,506,5.0382381275446
"48094",1262,336,3.04144787000417
"48095",118,289,4.08750467472654
"48096",1165,475,3.98561947038575
"48097",2888,247,4.92115264277201
"48098",2088,568,5.11643352124384
"48099",1735,241,4.25966080568626
"48100",734,283,5.07980740385194
"48101",2391,292,2.42230776374806
"48102",2413,497,1.85008553408585
"48103",2379,355,3.16751681200281
"48104",288,406,2.98445987815862
"48105",1832,237,3.95679665911516
"48106",2447,702,2.03118556857811
"48107",148,637,3.02410043983175
"48108",2550,840,0.673210904752835
"48109",2182,995,4.88415850798479
"48110",1880,978,4.27048003649872
"48111",2946,905,4.84170759224053
"48112",680,211,2.83245557160294
"48113",2232,744,3.08466144488693
"48114",1013,247,5.03416244397993
"48115",155,674,2.89755475842522
"48116",2480,89,2.80251065459243
"48117",2115,733,2.95596551490628
"48118",1861,899,2.84117724649948
"48119",676,556,4.84495175890427
"48120",2308,984,4.02304617152508
"48121",1280,645,4.98552531585193
"48122",1796,278,5.25311018849758
"48123",2038,335,4.14702890928059
"48124",249,77,2.92265871749072
"48125",265,560,5.28132951628458
"48126",1975,362,1.92468297816278
"48127",350,830,3.02251818038389
"48128",2693,344,3.82376041690702
"48129",1104,688,4.13516271084293
"48130",1258,663,4.02179828594553
"48131",2735,112,4.02038779196887
"48132",2659,553,5.16165201294447
"48133",809,713,4.00425106985621
"48134",1821,583,4.14756348458165
"48135",629,161,4.12206972108903
"48136",1806,406,5.09216626693507
"48137",2769,540,3.97037693084416
"48138",1438,870,4.91039728048772
"48139",455,497,0.886065092638597
"48140",716,820,2.98377372513699
"48141",2292,397,3.75234572738729
"48142",1680,386,3.69960776319758
"48143",415,97,4.80763548740693
"48144",2961,572,0.918391596423288
"48145",747,108,2.81456691802493
"48146",1188,241,2.91361179473921
"48147",625,1013,2.27714425599332
"48148",2324,320,2.08086129988557
"48149",516,252,3.0899926401302
"48150",2203,672,3.97242432818993
"48151",2203,884,5.13513871642646
"48152",1837,991,4.13363034481054
"48153",2220,308,5.04692418101751
"48154",693,577,1.89574692557104
"48155",995,836,2.98260016682024
"48156",2976,104,4.09490982547915
"48157",1690,720,3.30799373277769
"48158",1232,892,2.99869756636842
"48159",907,142,2.95403645081863
"48160",2911,339,5.03902980543496
"48161",1362,561,3.01403085037226
"48162",2497,521,4.01743777384456
"48163",1908,695,3.95130292475731
"48164",892,955,4.09661073687795
"48165",2681,446,3.16668642697328
"48166",2925,995,3.09112481082171
"48167",1669,5,4.88638333710313
"48168",498,644,3.79078428716788
"48169",2530,829,3.94887540376503
"48170",1141,2,4.10727130583188
"48171",2186,254,1.90458134040549
"48172",2114,635,4.98112002793191
"48173",421,8,4.8774226004453
"48174",2252,190,3.00642313312597
"48175",1821,346,5.0301069947151
"48176",520,330,4.88475798421868
"48177",2473,322,4.81612480999368
"48178",466,512,5.09259156527294
"48179",2527,802,4.04064774287653
"48180",1951,264,4.99411047001097
"48181",2924,905,3.18761792257879
"48182",839,811,4.00895218402921
"48183",2650,534,2.97576170131972
"48184",2461,531,1.96295046460783
"48185",2987,854,4.85127596310418
"48186",1933,972,1.66582555426036
"48187",840,973,1.99188537999514
"48188",2313,178,0.880983968414429
"48189",1624,751,5.19640215118922
"48190",1587,941,3.1802347295453
"48191",2452,161,3.85776369238582
"48192",2675,426,3.98278446226921
"48193",1352,844,4.17050035113045
"48194",2825,830,3.08905675526711
"48195",1995,397,2.87065143274976
"48196",2126,698,5.30229277619242
"48197",272,832,5.06492809246858
"48198",264,955,3.07500541747427
"48199",2623,36,3.85302058235385
"48200",2588,830,0.886083387547762
"48201",523,632,3.01134954577805
"48202",187,570,2.79678599335029
"48203",438,372,3.04953022979438
"48204",2165,29,3.21492102468336
"48205",1482,813,2.99027877222017
"48206",1001,87,3.89138160838572
"48207",978,492,3.12965358282885
"48208",1263,108,2.91709554467597
"48209",280,836,3.93386391066938
"48210",554,553,3.8841201619493
"48211",1177,480,3.07854058048584
"48212",848,308,4.83601516943714
"48213",2866,372,4.79372635741862
"48214",109,759,2.85566717753614
"48215",1066,949,4.06742609814128
"48216",2916,543,1.81939067987038
"48217",2551,129,4.65046408276146
"48218",495,335,4.97654397593274
"48219",1410,282,3.0789567541158
"48220",1529,873,3.1379152867519
"48221",2828,6,3.96798584113182
"48222",1756,716,3.97782122135342
"48223",1819,480,2.98687166976606
"48224",927,581,2.96152410430719
"48225",1674,273,4.88430708734595
"48226",498,974,3.06744892909336
"48227",971,172,2.95830519667982
"48228",1823,1007,5.13778817498872
"48229",2894,26,5.1579212711565
"48230",112,584,5.09959158712975
"48231",2580,587,4.80753181286087
"48232",2647,802,5.09187695444651
"48233",1293,426,2.19051369640451
"48234",23,580,2.07002782938324
"48235",523,43,2.89614263750266
"48236",217,135,3.01516206301404
"48237",953,51,5.1270566761547
"48238",2309,202,2.75839985266283
"48239",2385,1012,2.02445991447209
"48240",511,474,2.04483968310765
"48241",2675,616,2.89505361258328
"48242",1952,707,4.82175080737532
"48243",1504,48,5.14623462810555
"48244",427,732,1.79924485052697
"48245",489,253,4.88552837074907
"48246",690,377,3.82172848812271
"48247",2410,372,4.07109060533358
"48248",2492,857,5.13407263129572
"48249",2114,129,3.97140314052487
"48250",726,214,1.86286079906274
"48251",806,906,4.05229531725473
"48252",153,1028,1.94200687971164
"48253",1946,298,5.09815862752221
"48254",1324,869,5.01276837689184
"48255",484,875,3.92649674153794
"48256",2285,865,4.19463970143563
"48257",1303,678,0.897632577252936
"48258",24,867,4.03129929800892
"48259",2186,197,1.94962805437543
"48260",818,28,0.982244447053244
"48261",713,415,2.08047820268664
"48262",437,378,3.84410890081238
"48263",2132,943,4.77742892954614
"48264",950,869,1.00962674061908
"48265",65,430,5.08049205392118
"48266",229,492,4.25258273353521
"48267",1375,957,5.12119320206988
"48268",1516,342,4.343408654284
"48269",251,972,2.17789429807008
"48270",637,192,2.92185870460355
"48271",1693,658,5.04813479195556
"48272",2161,632,4.02448713332024
"48273",2940,642,4.02055234585314
"48274",1960,609,3.11163959868114
"48275",1632,840,5.17912206230761
"48276",1656,545,2.1193502053119
"48277",2125,593,2.83726394606334
"48278",99,30,1.08155109016653
"48279",856,119,4.08573098042758
"48280",1994,247,5.10701085200359
"48281",1340,346,4.08746298199081
"48282",1407,8,3.96302721859162
"48283",2513,371,3.10507278263781
"48284",93,1005,5.21338893584948
"48285",466,17,4.89418757328638
"48286",107,410,4.17926256531458
"48287",2271,531,3.18749035003488
"48288",2019,808,2.95939020318678
"48289",2683,533,2.95149821919568
"48290",1007,632,4.06043990603382
"48291",2847,347,4.98334530428136
"48292",1048,898,4.05820574059931
"48293",961,601,4.93457154255178
"48294",2894,372,1.85409024180311
"48295",776,676,1.97230823053224
"48296",1178,238,3.91242996253738
"48297",2727,151,2.9690033310277
"48298",2391,966,4.01377698664004
"48299",2594,811,3.88620692011882
"48300",52,915,3.04524546128334
"48301",290,338,2.82515764997921
"48302",2684,317,4.92504326460998
"48303",229,116,3.15834239098493
"48304",994,523,4.96585103931991
"48305",1930,402,2.92866360925918
"48306",1406,786,2.15704395847166
"48307",464,645,5.06157525422831
"48308",701,684,1.13492300342585
"48309",138,745,4.97798830736943
"48310",1690,103,4.04900963325676
"48311",2391,69,4.05655788647972
"48312",631,961,2.87473410830132
"48313",902,956,3.97273075789216
"48314",2207,360,3.97270021468994
"48315",398,153,2.00456422891985
