"","X1_validation","X2_validation","Y_validation_add2"
"43178",225,530,4.11920556508745
"43179",571,681,5.07710769125407
"43180",379,381,3.92331913125059
"43181",500,562,4.91217921823782
"43182",1844,923,3.21325360253668
"43183",2747,777,4.94977770185381
"43184",2874,350,2.5875047846456
"43185",1389,851,2.94723806707346
"43186",366,316,2.43985516414927
"43187",360,170,5.0455388390503
"43188",2735,888,2.77526992381508
"43189",929,959,4.07253044739763
"43190",2204,770,5.5017399965611
"43191",660,334,1.14303957237332
"43192",869,178,3.89115599357709
"43193",75,633,3.37231095664959
"43194",2933,557,4.21522513752453
"43195",2912,805,3.83192279946656
"43196",1892,189,4.12988569444479
"43197",798,719,1.35872617168935
"43198",2205,650,2.29685953439783
"43199",2886,458,3.84091883153312
"43200",2039,1003,3.55998643940588
"43201",531,13,4.34853658391038
"43202",869,889,3.93543227231708
"43203",2261,545,5.1840513098055
"43204",2006,743,2.79998595168024
"43205",1291,761,3.40465925541161
"43206",904,355,5.42918681014647
"43207",2350,639,3.32876730632435
"43208",2074,185,1.81795642592949
"43209",2025,421,5.12071773660189
"43210",1775,240,3.81631610652668
"43211",102,982,3.68242714556209
"43212",1690,600,3.97407222212356
"43213",2419,273,4.51100282346141
"43214",2172,838,3.14286896041117
"43215",2687,410,2.2250670879418
"43216",1779,571,4.68738804746461
"43217",2693,976,3.97213699313746
"43218",2255,31,3.19674292430274
"43219",366,109,3.07909835456859
"43220",1324,395,4.81896005719489
"43221",2855,870,2.07029219025311
"43222",783,60,4.32531834164281
"43223",530,298,5.26723664148028
"43224",2711,691,4.08933585173851
"43225",1045,989,3.57093856039603
"43226",1718,304,4.00633887512364
"43227",1930,456,3.57907348489172
"43228",2355,746,2.62685921282913
"43229",1891,708,4.19866233800482
"43230",1871,770,3.96592080022049
"43231",2392,398,4.83311414462964
"43232",1162,997,2.78153863381938
"43233",342,572,2.6737464903743
"43234",1167,668,4.09194903875932
"43235",2553,663,3.61534844040903
"43236",902,72,1.81358656955695
"43237",2142,212,5.29709884962292
"43238",234,992,4.93369509679416
"43239",2273,74,4.60175330561194
"43240",1354,497,2.14430203950887
"43241",52,496,2.55969812344825
"43242",147,197,2.85355907735205
"43243",2914,42,2.52888060876626
"43244",2659,674,3.90755506105318
"43245",280,889,2.72364616275739
"43246",48,56,4.78931694272706
"43247",2644,110,4.91294122565749
"43248",2801,912,3.38587892533086
"43249",1966,1009,4.13410019480244
"43250",826,320,4.14046033578213
"43251",2145,566,3.67618984664609
"43252",1378,744,3.84489460583823
"43253",1736,688,3.81322502855167
"43254",1822,172,2.73458765039611
"43255",2975,999,4.53130537964123
"43256",2006,144,4.75508188275657
"43257",1603,850,4.72566745003148
"43258",672,748,1.76642255603129
"43259",267,413,3.15730699038316
"43260",589,241,3.17999422452448
"43261",1907,400,3.9719127776142
"43262",1907,687,4.27584162195833
"43263",1440,983,4.20267852685886
"43264",407,811,4.40059573552874
"43265",275,964,3.31108059937943
"43266",2561,300,3.91973331356158
"43267",848,28,3.98520779286509
"43268",1033,308,3.70188175066818
"43269",2651,338,4.08909129658748
"43270",2115,768,4.79882592198973
"43271",2804,913,3.60495488387552
"43272",2372,387,4.07543432878967
"43273",2385,256,3.80664196063334
"43274",2795,371,3.30928451539327
"43275",1311,977,3.90634416457033
"43276",2115,541,3.62852157448572
"43277",2582,314,3.1063488166296
"43278",2160,939,4.91560257346366
"43279",613,588,2.14421048157069
"43280",2537,158,3.84125859763119
"43281",2597,922,1.49895963289974
"43282",1136,7,2.69323807356829
"43283",586,613,4.41269024231206
"43284",1436,998,4.22945418560436
"43285",91,679,4.20108018021015
"43286",1621,453,4.56688284423758
"43287",1227,521,3.80347026640006
"43288",332,550,3.71891602921322
"43289",2167,317,4.9979024326495
"43290",2561,781,3.9660833626894
"43291",1856,556,3.76764418422309
"43292",1008,266,4.04983699548672
"43293",350,803,4.4453073104897
"43294",2245,676,1.99438917647166
"43295",2388,105,4.76759667590742
"43296",302,527,3.915182444141
"43297",1654,839,3.88626846874235
"43298",346,438,4.17635340218961
"43299",941,747,2.4273607198929
"43300",423,294,3.18029785033152
"43301",1423,888,4.41129471656225
"43302",65,136,1.69934084186244
"43303",2730,7,3.87973012012223
"43304",1181,91,3.91725729101496
"43305",1162,421,5.02941675769743
"43306",2551,621,5.6815560997256
"43307",2863,126,4.74048651757627
"43308",725,1009,2.76057690310987
"43309",1894,353,5.14925962435661
"43310",138,800,5.1652570707077
"43311",2804,773,3.71899338529141
"43312",454,652,2.78597592805886
"43313",2488,127,3.27854986596509
"43314",1626,128,3.39918804109632
"43315",155,155,4.15266424634811
"43316",156,793,0.66318530449972
"43317",790,965,2.59855087017113
"43318",1894,925,2.77698957011083
"43319",2754,86,3.54975393405623
"43320",1266,283,2.84734605216707
"43321",406,324,3.56879383635561
"43322",1059,701,5.70638290411223
"43323",1932,146,3.41149889335054
"43324",1060,579,3.13633790130473
"43325",2326,218,4.33247844838562
"43326",164,939,2.96092352554132
"43327",2312,72,0.900531878932672
"43328",2103,75,4.32958949222834
"43329",927,234,3.86878938468855
"43330",1670,169,3.17745957200319
"43331",596,51,3.9587820787493
"43332",736,214,3.02721856601633
"43333",2870,308,3.67296577251029
"43334",1238,780,4.57626327533973
"43335",1021,217,2.98261522598214
"43336",793,645,3.53890916026233
"43337",1225,35,3.69767960272495
"43338",2861,1028,2.33537385254518
"43339",455,669,3.92517939350497
"43340",1966,789,2.80920982234694
"43341",2874,258,3.24066964134715
"43342",1136,391,4.20266863441161
"43343",2945,368,1.80019466329249
"43344",2042,582,4.93953292236463
"43345",169,969,2.5010813392603
"43346",2029,451,3.78803758564192
"43347",465,938,3.21282832400086
"43348",1848,226,1.19920515452831
"43349",1718,813,3.46077993877778
"43350",1028,175,4.85600965536862
"43351",41,225,2.07804130021975
"43352",2941,297,5.31223304129038
"43353",1600,687,4.18342834585288
"43354",2745,816,4.86967047745979
"43355",590,618,3.30518554514745
"43356",1073,746,4.79461866568855
"43357",496,141,4.61058194917761
"43358",806,57,1.46460236817254
"43359",2392,1031,2.62477642081981
"43360",587,662,3.42874534977993
"43361",2534,211,2.56410427533547
"43362",2671,234,3.64616892882801
"43363",1731,31,2.60082113702585
"43364",1815,7,2.04861407755115
"43365",2984,191,0.65009620214968
"43366",1428,462,3.31611247198206
"43367",2870,14,1.92230417341946
"43368",912,43,2.45452962818913
"43369",1104,790,1.84957481653961
"43370",1876,712,2.83731665269312
"43371",1305,725,3.55465198802332
"43372",1272,798,3.75119753552911
"43373",1607,829,4.93853576021247
"43374",259,607,5.36018988167671
"43375",1231,54,4.4259121216777
"43376",1856,393,3.7193203889979
"43377",833,193,2.79561932110421
"43378",948,947,5.27019175554476
"43379",2866,493,3.39918483328656
"43380",1122,979,3.87347718211559
"43381",2257,106,2.17010563825144
"43382",1572,870,2.74065872990269
"43383",383,451,5.08561836032686
"43384",1031,944,4.81765254203831
"43385",1998,1013,5.26945604326538
"43386",2109,666,3.21794694916165
"43387",1477,549,4.26522545983854
"43388",2252,13,3.45050242341262
"43389",919,719,2.64282275464706
"43390",1549,965,4.54381548420866
"43391",1307,268,1.24658703409778
"43392",1838,97,5.43023747092358
"43393",849,897,4.10954787272997
"43394",497,547,2.95114137440114
"43395",1355,617,2.85781040344584
"43396",812,38,3.06781144817355
"43397",432,6,2.89033460432643
"43398",2382,405,3.94408023520317
"43399",1606,1008,2.78423767995737
"43400",993,978,3.36257487231328
"43401",1260,473,4.55904738097144
"43402",561,669,2.9199720603098
"43403",125,215,3.06637695614027
"43404",1250,393,4.30067099576647
"43405",2368,270,3.17854911740193
"43406",868,102,3.39988118627006
"43407",1700,78,3.78419853647993
"43408",360,165,5.06844265261709
"43409",2693,216,2.72519989756031
"43410",921,892,3.05189092197215
"43411",823,72,5.39687747445432
"43412",2335,161,4.65359783225732
"43413",2089,823,2.8215301117157
"43414",2166,937,1.88851481268992
"43415",1805,974,5.10904541104828
"43416",2930,998,3.21223207450031
"43417",1527,156,4.96838088137429
"43418",1964,989,3.50808841283423
"43419",5,135,5.26535664515208
"43420",206,314,2.76979555588425
"43421",1819,967,2.83672751265233
"43422",1033,958,3.20621507397725
"43423",1430,819,1.91709090617231
"43424",152,684,3.970433001259
"43425",988,39,3.77517345271799
"43426",672,278,1.86899718787749
"43427",1270,949,3.64754083772331
"43428",1110,168,4.360624025605
"43429",2555,416,2.46052518232818
"43430",435,22,2.71473958348914
"43431",259,933,2.79231065635016
"43432",2761,321,4.5570641826141
"43433",126,7,0.763879972118975
"43434",748,106,2.78518141804117
"43435",2719,605,4.40401542959314
"43436",2883,291,3.71402177267599
"43437",2816,109,3.58895442156921
"43438",1058,188,1.80262938725362
"43439",1757,356,4.75758514558238
"43440",2258,61,4.58037322730243
"43441",2036,605,3.56583683828447
"43442",1182,967,1.95019412503809
"43443",1686,497,2.35973310736579
"43444",1479,451,3.20288980889778
"43445",58,62,3.23989839804392
"43446",529,223,3.15159945990235
"43447",426,495,3.69341087327314
"43448",305,671,3.94413890694001
"43449",2674,774,3.20634512256053
"43450",2262,407,4.93863203039528
"43451",2745,489,3.83345992777879
"43452",355,985,4.14916586704119
"43453",1099,883,2.73648513627515
"43454",1638,607,2.83878769717678
"43455",1452,487,3.97494921094993
"43456",51,110,3.72847782570111
"43457",1093,241,3.02731125712869
"43458",2187,228,2.75811942098771
"43459",1348,62,4.79292327725869
"43460",1513,410,4.929000855453
"43461",1378,99,3.6342350107556
"43462",2254,870,3.99720553617947
"43463",2182,503,4.00093752206299
"43464",19,911,5.19038380626579
"43465",496,835,4.7356925836148
"43466",32,97,4.89681516994932
"43467",2136,197,3.94812277301151
"43468",1050,810,2.73112515101417
"43469",2637,369,2.61315504631202
"43470",2585,557,5.06993464235376
"43471",2124,1033,2.73923767810874
"43472",2396,656,2.78790758187792
"43473",2023,503,3.18570130713511
"43474",2799,217,3.65209076519492
"43475",1099,141,3.8500078410791
"43476",1071,247,4.66707718714155
"43477",249,492,3.50367119904261
"43478",2132,245,4.17371092728884
"43479",1527,168,1.91530333894569
"43480",809,999,4.97948428745359
"43481",921,538,4.98473432957601
"43482",156,501,4.98712765703903
"43483",2092,546,2.59217251797839
"43484",1668,408,5.21870493334791
"43485",2824,27,4.13690120214449
"43486",493,615,4.04396726396373
"43487",1571,556,4.52798269124545
"43488",490,554,3.20622952092823
"43489",2816,129,3.73575276926765
"43490",1804,1017,4.85004126739241
"43491",1420,699,3.95659308581088
"43492",2728,947,5.23101458334447
"43493",814,1000,4.39009065534853
"43494",120,23,3.27978830916069
"43495",2259,380,4.32542644372325
"43496",2953,529,4.52487600195924
"43497",1947,149,5.19633032570565
"43498",2927,966,3.67744786993799
"43499",1435,17,2.97794821301695
"43500",2693,903,3.68338055645441
"43501",1426,364,3.78468324697103
"43502",1806,1003,2.88764771927744
"43503",2340,491,2.13955040156329
"43504",721,565,4.18092110942734
"43505",1784,197,2.72231236839813
"43506",2832,1003,3.47650422607076
"43507",2846,446,3.95218344709991
"43508",2597,975,5.19189265695055
"43509",1792,241,5.1707857470213
"43510",341,319,4.18634030693055
"43511",2591,948,4.20665432825705
"43512",362,397,3.26622250500925
"43513",1268,671,5.10716999095584
"43514",2730,613,3.13434921970886
"43515",2567,617,4.21002939188999
"43516",1358,364,3.35791539993408
"43517",1771,450,0.681759458629541
"43518",1740,610,4.75021171400155
"43519",2222,540,3.9728439893624
"43520",845,408,5.15139700245348
"43521",1135,653,4.70196863258949
"43522",876,577,2.62862436912083
"43523",616,715,2.97534607092311
"43524",2379,67,3.06384296360379
"43525",1316,632,4.3717118678822
"43526",301,139,2.90630174817745
"43527",2441,547,3.92212829318729
"43528",2013,743,5.36917767855811
"43529",1688,707,2.66487921535059
"43530",744,658,5.09563531418396
"43531",2184,403,4.38260930612516
"43532",815,429,2.95217286561747
"43533",2081,646,4.69376564756932
"43534",632,700,2.96224194868375
"43535",1503,287,3.16516978850736
"43536",912,877,4.31624168940996
"43537",817,266,3.60247875840679
"43538",120,275,3.92345089477831
"43539",472,870,4.47874066160211
"43540",1563,1006,4.29654979265593
"43541",844,60,5.08709832516329
"43542",1971,120,4.25598672316115
"43543",2106,747,4.0864210371582
"43544",2002,386,3.84749204505653
"43545",748,380,2.72956268011685
"43546",817,897,3.47602591594381
"43547",921,434,4.44487344485452
"43548",1952,369,4.07619606827937
"43549",1167,702,4.89957068290061
"43550",367,217,3.05693015217845
"43551",283,650,2.16282663342525
"43552",2034,365,3.54090918497118
"43553",966,186,2.62712377701232
"43554",1917,379,1.04017390447103
"43555",625,778,2.96438842059183
"43556",2339,165,5.13160341673138
"43557",1639,553,2.88532472496011
"43558",2603,1009,3.61909250488734
"43559",1843,12,2.51734136015293
"43560",227,1025,3.22537996014173
"43561",1930,946,3.57317773208565
"43562",749,584,0.590716751669876
"43563",2736,923,3.28937243785486
"43564",884,621,4.09208557334032
"43565",1730,905,3.79434462827199
"43566",2261,891,4.01259946143894
"43567",2423,709,3.74317144375985
"43568",840,42,2.99951274525468
"43569",1488,580,5.11130385163215
"43570",1090,964,3.65998434187032
"43571",1454,965,3.69831712398488
"43572",505,148,3.10564684281949
"43573",1527,99,5.07527608499495
"43574",2787,608,4.89114517509441
"43575",1924,79,4.07047453868391
"43576",2372,42,3.9953551211764
"43577",2392,884,3.97214374205741
"43578",1352,225,3.80542746050912
"43579",1913,934,3.94899256401087
"43580",1984,179,4.05064169362899
"43581",2882,513,2.14558545187354
"43582",491,1022,3.38490211281067
"43583",2290,25,3.28108271325651
"43584",1001,755,4.98005342389254
"43585",514,630,4.01679000797123
"43586",2886,229,4.31985958072026
"43587",2023,446,4.28951068066432
"43588",176,438,3.57801308220663
"43589",1889,476,3.85027302387839
"43590",480,1018,3.84165545193164
"43591",767,914,3.914449914663
"43592",1075,392,5.2054844895298
"43593",498,956,4.06833673649432
"43594",1569,552,2.2413095020066
"43595",1850,400,4.72001361237657
"43596",2916,196,3.6033221223399
"43597",1974,927,4.33551052362309
"43598",2729,954,2.86276914447687
"43599",2199,825,3.90136523988016
"43600",2956,613,3.13634679878699
"43601",245,405,2.57315623079888
"43602",2267,36,3.07565749117832
"43603",2919,829,4.79682943487119
"43604",666,997,3.87929254651707
"43605",1256,814,1.62209525009481
"43606",1291,704,4.6293506213443
"43607",1994,743,3.75679019078077
"43608",2399,356,3.79100550884957
"43609",2525,450,2.51935518123317
"43610",2604,981,2.62938470446459
"43611",2671,275,1.68182455741079
"43612",1045,632,4.34810681498825
"43613",2328,905,4.16307822761728
"43614",2452,129,2.48264769257333
"43615",80,876,3.95583552281224
"43616",1609,912,2.90504512258472
"43617",132,149,4.12807295573316
"43618",2501,2,4.3529409511773
"43619",772,381,1.67554618014433
"43620",387,753,2.75618201104876
"43621",1130,608,2.80670466179259
"43622",2442,883,4.52154552898459
"43623",1483,834,4.57096011476226
"43624",1060,424,2.71617115244013
"43625",2711,28,3.89415706005687
"43626",269,10,4.20144725893209
"43627",2467,54,3.87101193061042
"43628",2202,851,4.41789291603777
"43629",222,44,5.34789279742137
"43630",459,51,4.74323432855068
"43631",1580,668,3.74696417822876
"43632",112,451,5.26375861271757
"43633",2407,60,2.88074539736721
"43634",238,835,3.65917714983748
"43635",70,270,4.0106779421598
"43636",592,372,2.66756395222854
"43637",1636,523,5.21439378259092
"43638",2117,854,5.11794196669806
"43639",1976,390,3.97409954978135
"43640",1769,787,3.7679660477344
"43641",1351,791,4.39806724653703
"43642",1446,355,3.08865647210236
"43643",1751,42,1.56865841937092
"43644",2192,845,4.16309172079814
"43645",876,927,2.01107297886166
"43646",1525,548,1.01610851066118
"43647",1904,652,3.47904198855289
"43648",911,1032,0.692829114658654
"43649",724,353,3.94659771159326
"43650",201,577,3.77128231135024
"43651",571,969,5.34330889403937
"43652",2435,394,3.74538998980345
"43653",1050,97,2.7971988011489
"43654",2800,672,3.39070945688548
"43655",1609,178,3.95939002012895
"43656",746,6,5.10101336664507
"43657",1549,870,1.78357460831115
"43658",2989,6,4.23056927122012
"43659",2076,920,3.47006069221721
"43660",725,130,4.07908177147997
"43661",851,372,0.691048974635962
"43662",1090,408,3.8846997285797
"43663",893,330,4.23181565067491
"43664",388,901,3.73386052198932
"43665",1586,422,2.9567974936885
"43666",1665,626,4.64882401785769
"43667",837,949,3.16562270921692
"43668",750,273,3.34095910771041
"43669",496,492,4.5068891966508
"43670",2115,229,3.28471478771156
"43671",1149,121,3.87753145715786
"43672",267,984,4.10795652611771
"43673",1025,823,3.22911667345468
"43674",2199,691,5.23909717912926
"43675",195,264,4.81415109895487
"43676",394,949,3.83304053472043
"43677",848,126,5.11795871397585
"43678",2794,750,4.80407044612637
"43679",1814,374,4.81099064839107
"43680",586,25,2.06106290225336
"43681",2883,382,5.00522376663716
"43682",932,539,2.12688651821596
"43683",932,57,4.90358496933485
"43684",2803,725,4.71640947579214
"43685",2886,1010,4.49168998415652
"43686",759,994,4.15712476589955
"43687",1099,829,5.26026037017765
"43688",1848,587,1.87225561508737
"43689",2824,581,2.80869735265483
"43690",978,782,1.43589492606701
"43691",1430,171,4.22998431570272
"43692",1662,722,3.43407559797274
"43693",2350,688,4.27240452998474
"43694",441,279,5.13165299982394
"43695",1252,544,2.85359051664143
"43696",1779,476,4.79968578196017
"43697",1874,501,3.51749982222351
"43698",948,538,3.96198838155176
"43699",2066,393,3.21764077566113
"43700",2630,660,5.06914232220591
"43701",2691,663,3.04164696584088
"43702",979,665,0.844254582881231
"43703",2851,634,3.01851196802537
"43704",1479,210,2.13570386290388
"43705",1271,823,2.74982367351437
"43706",467,537,1.36027569590066
"43707",733,645,3.61601784124458
"43708",2048,323,5.36315837680932
"43709",2137,633,5.40878438600408
"43710",255,518,2.59397033605774
"43711",1114,162,0.893311677640801
"43712",459,306,3.66396337041041
"43713",1870,342,4.62561343317708
"43714",2920,419,4.32533254468958
"43715",2136,179,4.14723927820753
"43716",1750,693,3.75239161796795
"43717",532,563,1.40304899748236
"43718",234,782,5.32227222171377
"43719",1224,703,4.01916717608528
"43720",124,983,4.46590472590135
"43721",1625,396,5.08455950865041
"43722",899,30,3.59594771840047
"43723",2032,6,5.23555173647837
"43724",332,209,3.56472939739401
"43725",2759,336,1.26675125051751
"43726",2462,297,3.49374757657031
"43727",2285,250,5.22184304889037
"43728",1163,572,3.04158802445447
"43729",367,396,4.77417912706905
"43730",1107,320,2.33358218957372
"43731",1502,940,4.37963982260697
"43732",985,415,3.98268743886781
"43733",581,358,2.92924333082635
"43734",2449,840,3.11741349453036
"43735",1207,171,3.94909374084318
"43736",1213,82,2.73959634476273
"43737",2447,300,1.34431255690119
"43738",826,236,0.85146225759576
"43739",735,859,4.05987637434637
"43740",1398,277,4.21162208677247
"43741",1423,829,5.05710234227283
"43742",2716,625,2.91829252002922
"43743",1928,627,3.22994603291217
"43744",1952,250,4.84664506085248
"43745",200,95,3.72065092655033
"43746",1232,147,4.71379974590301
"43747",1966,845,3.51204877873082
"43748",1650,335,2.23483906457518
"43749",60,122,4.51837387509315
"43750",2637,719,4.7556687987475
"43751",2843,387,2.97928791429724
"43752",2570,732,3.93656823473808
"43753",223,532,4.08656530241029
"43754",2850,158,4.76825933002166
"43755",616,372,3.67918198491995
"43756",702,570,4.04345286787218
"43757",2908,1021,3.97975523319002
"43758",2666,721,3.37189273546688
"43759",2053,629,3.77847832111762
"43760",2612,978,2.77363829982369
"43761",1740,172,3.76244729751626
"43762",157,639,3.94747791068055
"43763",1576,601,5.19511469249949
"43764",2517,450,3.55091438635703
"43765",2513,323,3.62332562245402
"43766",534,341,4.03886397049624
"43767",1782,560,4.02834045473086
"43768",1952,909,3.87144317209122
"43769",475,501,4.72576785731482
"43770",1368,71,3.42007076345986
"43771",1060,739,4.19733823560133
"43772",836,572,1.58553211649202
"43773",1148,822,3.14474508398344
"43774",269,682,4.03275085241086
"43775",1123,278,3.13874796108359
"43776",2588,811,2.52522244447282
"43777",1713,439,5.16250341995698
"43778",2380,336,2.83465866173904
"43779",301,245,1.93710318950968
"43780",919,187,4.24723526520267
"43781",1381,937,4.34626449763442
"43782",779,687,5.00740731708248
"43783",1532,169,3.01408111183149
"43784",1146,682,5.13600180597581
"43785",1572,327,4.10134374493087
"43786",2686,351,3.99220357685405
"43787",2602,462,2.99180702631859
"43788",2284,523,4.93431440960562
"43789",1244,892,3.90514845539995
"43790",231,254,2.94077119979127
"43791",1085,73,4.61283537503823
"43792",647,162,4.61366255589731
"43793",584,32,5.19489253811442
"43794",795,543,3.65053133550706
"43795",696,486,3.78572269430585
"43796",2065,864,1.72756523774
"43797",2464,324,5.3594605666528
"43798",734,42,4.05526330778434
"43799",1539,270,3.34628297059994
"43800",2144,875,3.3367373264506
"43801",1073,72,4.17640604166107
"43802",693,358,4.97315701953644
"43803",788,196,5.17901201927882
"43804",398,150,1.25924923924431
"43805",2573,345,1.811122271525
"43806",1806,590,4.36758100430418
"43807",273,298,2.36498941620885
"43808",807,845,1.9604886564795
"43809",640,252,4.02472302160653
"43810",2001,104,3.93774815638344
"43811",1108,683,5.18982522113607
"43812",2633,277,0.973484758315989
"43813",1100,815,4.22412209133776
"43814",2506,725,4.30977456020109
"43815",961,405,1.53609640923526
"43816",1898,839,3.9425401199663
"43817",1231,982,2.89614240505968
"43818",2241,438,2.63843614612532
"43819",1177,150,3.67060112739971
"43820",723,83,2.65855929724029
"43821",1229,153,1.1037272370466
"43822",2805,418,1.48830544752566
"43823",1932,853,4.17082837648337
"43824",514,247,1.99162097020928
"43825",2855,192,2.0699356389571
"43826",1619,455,5.20636106506549
"43827",1291,780,3.03462553426329
"43828",1848,624,2.30965936326345
"43829",1429,567,5.04197886609834
"43830",1188,740,4.69806785086624
"43831",1112,304,4.73578296238511
"43832",1829,982,4.03463345913731
"43833",2919,625,3.98030985000346
"43834",1798,736,3.9165005218456
"43835",501,791,4.42655307810837
"43836",1604,265,2.98016946983306
"43837",499,905,5.27959964584474
"43838",102,242,3.28523953500625
"43839",2635,830,1.37233178850529
"43840",1634,585,2.1973151701319
"43841",734,873,5.17243843295683
"43842",2623,723,2.53168506731232
"43843",1016,820,5.31772322238796
"43844",1666,30,3.42270248559951
"43845",1498,806,3.39706189272759
"43846",1136,923,3.1134623207138
"43847",1221,169,2.71607915444874
"43848",2271,509,3.67348819531804
"43849",1025,638,4.9734223354815
"43850",2387,503,2.82854641614543
"43851",1425,836,3.9344104047882
"43852",2496,318,4.23235979642171
"43853",1022,934,4.99873166013888
"43854",2167,793,1.41730728915959
"43855",2970,353,3.81343291719105
"43856",896,836,4.76221102454873
"43857",996,1013,3.05783509241837
"43858",1456,354,3.16032309984394
"43859",388,58,2.65621171575042
"43860",417,257,2.75208948680882
"43861",1981,688,4.36969293977856
"43862",1638,453,3.07470191995232
"43863",996,688,2.76631170077064
"43864",1315,175,1.17155666965263
"43865",580,689,4.0641264661159
"43866",2445,273,2.21549787809637
"43867",1456,29,1.5716428893515
"43868",2418,290,3.00226934240431
"43869",2858,304,5.03213886940171
"43870",2757,246,4.92341063768666
"43871",2313,112,5.03726448074073
"43872",2829,649,2.12331901804238
"43873",584,447,4.41418265487516
"43874",943,523,4.03456780770394
"43875",2934,795,5.24829726237582
"43876",1111,314,3.47405094192988
"43877",454,996,4.12898132920901
"43878",978,319,4.67802917115389
"43879",2375,335,3.52067376791854
"43880",1561,580,3.96012945914448
"43881",2297,991,4.17374236014638
"43882",2960,78,3.73661544502637
"43883",1214,952,4.62089742046971
"43884",2182,446,4.96693172290857
"43885",1610,789,5.32541543692289
"43886",1211,796,3.87552643322901
"43887",894,246,2.95865883229024
"43888",968,663,4.41820799018556
"43889",848,772,3.69854875618187
"43890",215,928,3.28147262128686
"43891",407,947,5.39015909212324
"43892",1914,211,5.02267362585948
"43893",1178,474,4.89089899351463
"43894",1805,529,4.64533607660354
"43895",1806,56,2.92269986188025
"43896",625,1009,4.03203870368086
"43897",1974,520,2.99936837247926
"43898",2261,246,5.06553965008964
"43899",997,446,4.39185390898183
"43900",1077,867,1.54346410079706
"43901",793,1005,4.42433155533677
"43902",767,523,5.01186304546463
"43903",1085,749,2.9902901566002
"43904",140,966,3.39876980398088
"43905",1192,160,2.71581667312857
"43906",1313,905,2.68447673989562
"43907",1994,762,3.70324651842577
"43908",647,585,2.8115302270394
"43909",2900,399,2.98523840903
"43910",1348,451,5.30804507539928
"43911",1295,192,3.54898759896322
"43912",1272,913,2.4267132217981
"43913",870,260,3.99579310146375
"43914",1537,489,3.02267262886456
"43915",2649,729,4.48137539780665
"43916",1611,331,3.67130827951985
"43917",901,405,2.4197828749419
"43918",2206,762,3.95373987614166
"43919",862,124,4.67830509733029
"43920",2981,703,4.05411659226286
"43921",1626,81,2.36491988950774
"43922",1605,426,2.91767299150635
"43923",2384,955,3.89962576163597
"43924",584,395,0.7971701468134
"43925",2328,640,2.77109496250295
"43926",594,35,2.57023325982382
"43927",1362,287,3.86000135324
"43928",1614,601,4.38863394008135
"43929",516,58,3.94012119934373
"43930",132,290,2.84751010425775
"43931",1213,930,4.14164669788183
"43932",289,829,5.60349688523015
"43933",2325,762,2.65676818609646
"43934",519,582,5.27528166342576
"43935",1731,680,2.57931495133349
"43936",1784,814,0.948803030194811
"43937",558,230,4.85724505352695
"43938",550,138,1.01828718226295
"43939",2009,1017,3.64828175595856
"43940",1881,494,1.17373618696906
"43941",2046,318,4.61307695680732
"43942",2387,276,1.7414229906787
"43943",2104,748,5.38976220144943
"43944",1726,7,1.2279506657156
"43945",1787,316,1.96845518036585
"43946",1411,991,4.2445307075029
"43947",2293,652,1.10379954599164
"43948",1776,36,2.43371716029084
"43949",2284,275,4.31913726787629
"43950",2252,620,2.71508540611378
"43951",599,147,4.84521729020365
"43952",123,338,5.53935792837246
"43953",1470,470,2.70741759287428
"43954",2895,36,3.99510775258641
"43955",2003,289,3.30545621685563
"43956",967,582,2.91212326277636
"43957",2164,1030,3.83681270459672
"43958",1615,595,2.77191729769935
"43959",2404,350,3.08570803028818
"43960",1563,337,4.04833922291259
"43961",2836,321,2.97264835985039
"43962",1271,364,4.78157784067787
"43963",1682,99,3.84636285447115
"43964",1240,608,5.19380614610245
"43965",2032,813,5.52027891655708
"43966",520,261,4.1638221640351
"43967",437,530,5.1704481586962
"43968",2293,991,4.19074060581889
"43969",1779,409,4.41705603805659
"43970",700,859,4.25192959065047
"43971",792,155,4.18469285616315
"43972",1763,253,2.84368486214032
"43973",1441,538,5.09034989602328
"43974",294,759,4.57751548864726
"43975",2985,968,1.96493882735236
"43976",107,64,5.21301062785569
"43977",2072,520,3.21132519981879
"43978",2263,994,2.63861699364358
"43979",1741,159,3.85465341150437
"43980",2248,700,4.82815628681511
"43981",381,827,4.57095513395239
"43982",261,655,2.84140912296316
"43983",1345,716,5.07847122786824
"43984",1871,29,2.48709809893456
"43985",1377,292,3.72436790889095
"43986",2596,925,4.01125548045545
"43987",2717,869,4.0774995794865
"43988",1093,882,3.6398348026981
"43989",551,158,4.54771987143238
"43990",341,850,2.62156655136144
"43991",993,793,0.549915116547231
"43992",2618,1003,4.17382716765534
"43993",2969,158,3.57345683048565
"43994",2981,747,4.51085932819502
"43995",2930,194,4.92365330321139
"43996",902,268,2.92490751377214
"43997",2401,218,3.55895573121702
"43998",848,459,4.02552511310578
"43999",867,170,4.19747845239957
"44000",1303,954,3.40523929557066
"44001",2634,652,2.84604322205026
"44002",1415,979,3.11547303400339
"44003",2927,212,4.6033584139916
"44004",556,28,3.92669954675354
"44005",1730,471,4.88441079045788
"44006",1561,725,4.81996720619529
"44007",2669,860,3.20512463671062
"44008",2339,609,3.63762091568588
"44009",56,124,4.58404332138802
"44010",2766,899,3.39944716167892
"44011",2951,651,4.87900372073621
"44012",807,118,5.26849127105939
"44013",605,908,2.62706459308743
"44014",430,954,5.29972072809746
