"","X1_validation","X2_validation","Y_validation_add2"
"37241",2100,577,2.78800927140992
"37242",1703,502,5.08767768211506
"37243",573,555,4.44086782697688
"37244",1576,266,3.54408816176112
"37245",1523,296,3.77342564373895
"37246",515,364,3.81329498626825
"37247",2988,99,4.27214721239961
"37248",638,950,3.31451745509556
"37249",2898,403,2.87170661088412
"37250",573,978,3.00289746764367
"37251",1771,126,4.79265375773986
"37252",564,386,4.61932003866082
"37253",136,357,3.09293261531974
"37254",2948,867,4.2026112535201
"37255",2252,397,4.04753360249924
"37256",583,664,1.02037591329975
"37257",2882,839,3.29051032255636
"37258",103,290,2.5505417190003
"37259",58,716,4.69585555091817
"37260",535,408,4.91286042868416
"37261",342,702,3.64112363636197
"37262",1320,680,4.92382293628961
"37263",1713,608,2.12467264278608
"37264",2882,64,2.53380573462357
"37265",1380,720,4.71300452603244
"37266",1284,322,4.58537976886049
"37267",211,574,0.679960837603396
"37268",288,18,3.7289913639392
"37269",2208,233,4.80145278559942
"37270",685,171,5.06319468633667
"37271",2294,498,3.53139356434211
"37272",865,395,3.2509692928744
"37273",1198,116,4.74652892612155
"37274",2258,6,4.27918409773297
"37275",2580,390,3.14517080307916
"37276",911,6,2.58674137521383
"37277",912,860,1.72050041253007
"37278",897,881,0.889901565880934
"37279",2208,549,3.99773278141471
"37280",1518,365,4.89981155253633
"37281",1650,916,2.90416528981862
"37282",2717,482,2.76552661781883
"37283",2368,701,5.36254849779774
"37284",856,331,2.8484371691086
"37285",659,800,3.66575440487036
"37286",1823,885,2.97354766724918
"37287",2167,651,2.32404704577791
"37288",908,372,2.73582536027503
"37289",2443,200,4.58840154024954
"37290",1082,128,3.75409119422252
"37291",2062,573,3.46832526006883
"37292",2645,211,2.89506912671331
"37293",828,459,4.38363087175865
"37294",1727,148,3.72019549371003
"37295",435,820,3.57544429098933
"37296",2501,524,2.00312169784056
"37297",912,960,5.30963259985434
"37298",1337,427,4.11388418119567
"37299",355,113,4.14309361476017
"37300",1027,322,3.92907982830033
"37301",2365,991,2.80975568995292
"37302",2813,326,4.82647884446273
"37303",20,63,3.38867475148572
"37304",166,895,1.75849597381968
"37305",177,330,3.18945076633476
"37306",609,569,2.92884813420711
"37307",698,289,4.18962329519101
"37308",2634,416,4.74652172520306
"37309",283,181,2.80028023330888
"37310",2128,158,5.40992722109617
"37311",509,141,2.87929059523566
"37312",2639,206,2.76887690189142
"37313",1141,319,1.12247406859068
"37314",1578,56,4.78826643493116
"37315",1936,769,2.74904183372701
"37316",527,515,3.74460462111824
"37317",1244,43,4.67794633648492
"37318",2296,1010,4.04554037162536
"37319",985,499,2.89970145447082
"37320",1790,100,2.94629076781384
"37321",2060,959,2.91416865565682
"37322",48,992,5.21800655146091
"37323",843,81,2.87310679613405
"37324",1239,172,4.76586353206328
"37325",809,701,2.77635163812827
"37326",2839,210,3.51690126643221
"37327",2207,976,3.61373500696142
"37328",1870,822,5.08191451483817
"37329",2327,978,4.94829750524622
"37330",1793,211,5.45631457768258
"37331",2374,174,3.12857438190808
"37332",2445,251,4.73392401790807
"37333",209,786,4.90124511470366
"37334",790,221,3.44125996678449
"37335",1000,172,2.6707029614238
"37336",1957,82,4.12870947525813
"37337",1355,372,4.27462696663039
"37338",2656,924,4.84199424396621
"37339",955,437,1.054489611071
"37340",1082,631,4.94031217699273
"37341",20,384,2.69430769736
"37342",312,687,3.92903951790487
"37343",1800,952,3.35190233577159
"37344",2107,561,3.5712422618639
"37345",1769,275,3.02101439232907
"37346",992,1001,0.766415313578186
"37347",2425,187,4.93754473029704
"37348",2916,638,3.88230958413016
"37349",411,841,2.71687828874916
"37350",1701,566,3.94381823471439
"37351",1160,371,5.00346674953494
"37352",2144,103,2.91390129232792
"37353",1661,302,4.96548457927382
"37354",2090,323,3.28325752024565
"37355",808,144,4.93213931307946
"37356",822,555,4.76336950332858
"37357",2962,581,3.320311027144
"37358",1098,157,2.17564023938238
"37359",346,378,1.46065286134757
"37360",2072,283,3.87911928183122
"37361",2133,823,3.70404923280001
"37362",686,415,2.96091384249084
"37363",958,732,0.912735996207614
"37364",2906,232,4.9314738958452
"37365",491,333,2.27227593081692
"37366",2043,626,5.03118249488543
"37367",418,241,4.07904100981814
"37368",2386,310,4.30212139926759
"37369",2604,954,5.13346422828933
"37370",288,35,5.20603946996674
"37371",2348,806,4.61639006978921
"37372",357,407,5.42623551920622
"37373",224,273,3.11049620295103
"37374",123,138,2.21301802219457
"37375",23,922,2.20217496719969
"37376",2305,539,1.67433220602033
"37377",2906,166,3.35901702181216
"37378",1369,829,4.22090888847505
"37379",2663,1011,4.14520362525163
"37380",1186,701,3.96845794070836
"37381",2520,673,4.25215829679011
"37382",687,965,1.65200256338133
"37383",2146,219,3.77272018605576
"37384",1172,517,3.55604735998129
"37385",1217,914,4.58654810449462
"37386",2175,642,1.71935998745895
"37387",564,980,4.13023066819908
"37388",2942,813,4.53458584110542
"37389",2322,250,5.31724625621844
"37390",2559,153,2.36857156742066
"37391",2865,720,2.09786896837387
"37392",1597,529,4.02433314365754
"37393",542,937,4.4355522782784
"37394",371,717,4.66714997043198
"37395",1401,294,3.84622495926318
"37396",1233,260,2.73028689647099
"37397",1348,21,4.65010956137185
"37398",574,564,2.80692610368306
"37399",2810,899,2.9152362281285
"37400",2102,175,4.92311805078978
"37401",2525,642,4.15247151147578
"37402",1922,1012,5.1255054861992
"37403",218,505,3.98393446943408
"37404",1282,211,3.19373820385643
"37405",2665,116,3.2608456252103
"37406",422,572,4.3477092147782
"37407",2497,725,3.01529360030669
"37408",334,147,4.87173191688763
"37409",1484,54,1.98618357696147
"37410",305,94,5.20697468422561
"37411",1496,732,3.11900780580991
"37412",1611,911,3.58978437165401
"37413",199,599,1.83722587283753
"37414",2023,421,5.24979924236254
"37415",180,7,4.7393148520689
"37416",197,419,4.97646059935024
"37417",1151,555,1.35829888137107
"37418",1576,256,3.05703647028796
"37419",2656,455,3.09439534078423
"37420",2328,850,5.73129427237406
"37421",1093,1010,4.99617771976885
"37422",341,616,3.53392779726458
"37423",1673,316,2.96593403155212
"37424",1245,90,4.35517588240946
"37425",687,208,3.15226703241247
"37426",2164,655,4.07806879514613
"37427",2790,158,2.66762483565652
"37428",2992,730,3.98909472183635
"37429",1219,241,2.0475835849833
"37430",1308,759,4.0737864648517
"37431",311,808,1.65491677071944
"37432",2400,806,3.70682470908584
"37433",2613,225,4.04399291018457
"37434",1924,96,5.0057202054459
"37435",2920,133,3.78989160116356
"37436",1323,214,4.21247542591212
"37437",493,383,5.37697890706553
"37438",2676,520,3.93982064786251
"37439",636,423,2.23237379995233
"37440",1609,1020,2.86241507111376
"37441",2179,514,3.91314730244718
"37442",1257,779,3.84935734336567
"37443",2687,101,4.51180625920431
"37444",591,540,3.33846025358578
"37445",1343,17,3.04859241532938
"37446",2107,125,4.27571214729231
"37447",198,515,3.15474578094393
"37448",2612,424,5.435813490895
"37449",2612,410,4.93947523832076
"37450",1024,324,3.75750950884228
"37451",1719,54,5.62854791870172
"37452",996,758,4.98344574880321
"37453",1881,242,5.23551505709798
"37454",1215,136,1.7409292538978
"37455",569,336,5.10988251535936
"37456",438,495,4.54939200402289
"37457",220,1021,3.06453914802474
"37458",971,186,2.24634366326067
"37459",1602,763,5.22878088781272
"37460",1360,277,4.13381464165311
"37461",1917,945,2.84941503601191
"37462",2383,364,3.93032969603586
"37463",2827,445,4.30797991243823
"37464",1309,823,3.97393441681037
"37465",1425,85,3.49974243547147
"37466",100,854,4.83990537060006
"37467",268,545,3.91174862807545
"37468",66,635,4.98888229359024
"37469",2225,416,2.71832636385302
"37470",2524,43,5.1446159391181
"37471",2208,162,3.5410068272404
"37472",2076,333,3.43455192215296
"37473",562,515,3.21679754032619
"37474",2295,1030,3.03258119306478
"37475",2457,371,4.03318809226006
"37476",1737,57,2.60745811137892
"37477",1171,682,3.23564571535218
"37478",1936,662,3.29503950317965
"37479",1757,650,2.59818079292544
"37480",2925,273,3.95325478341486
"37481",1673,878,5.24459866477727
"37482",114,46,4.86060876306779
"37483",328,87,3.55048550100416
"37484",469,334,3.87606629467649
"37485",1500,685,3.07199327293375
"37486",2123,932,3.91054093481067
"37487",1206,753,0.544462680209608
"37488",1526,747,4.02946138534526
"37489",366,260,2.51530743860821
"37490",962,220,3.2719457024403
"37491",1115,651,3.95091633662202
"37492",2117,481,5.51093731898728
"37493",1467,770,4.25318639482564
"37494",762,545,2.92729080619582
"37495",637,635,3.32229649656226
"37496",1056,748,3.62921409892105
"37497",2600,810,1.77929681672862
"37498",2138,356,4.24601733489853
"37499",441,542,3.9928092058189
"37500",2764,562,2.84490522828606
"37501",2940,627,3.11801058753551
"37502",2128,631,3.27049096234137
"37503",2603,186,5.43860032966526
"37504",1627,714,3.19404596415739
"37505",2354,645,2.228020518636
"37506",1992,829,3.63379750706201
"37507",2037,616,3.99883816999951
"37508",1403,178,2.46983955130505
"37509",1195,569,3.80628968612848
"37510",2052,497,3.77226896816977
"37511",1615,267,3.14222723487857
"37512",656,266,1.07021642252109
"37513",1436,478,3.91101177639972
"37514",2151,493,3.80475516077177
"37515",60,866,3.3371923411959
"37516",1229,541,5.08897592711353
"37517",1916,428,3.09831702227156
"37518",539,1021,4.19858322053876
"37519",2654,275,2.62878704168203
"37520",2867,627,2.74134216249421
"37521",2528,207,4.28462286389047
"37522",166,751,3.74448816776059
"37523",2330,99,3.03646754407522
"37524",1823,364,4.75638060008072
"37525",312,691,2.61833220203533
"37526",517,35,2.9218121968613
"37527",673,577,4.21875547214585
"37528",2053,900,3.20349190851529
"37529",2249,887,3.00279319296132
"37530",2665,813,2.80848182224747
"37531",2164,693,3.31661926440162
"37532",2165,480,3.73056407984957
"37533",609,963,4.4029790342928
"37534",1382,729,2.94681086046476
"37535",2082,947,3.91182139346087
"37536",1674,340,4.15136173861109
"37537",2631,57,4.13468640106029
"37538",2022,612,4.31498575248656
"37539",2247,35,4.03487950274487
"37540",700,173,2.5047879435127
"37541",641,679,5.06500906187112
"37542",1800,334,5.32350083979286
"37543",1365,463,2.74534969850452
"37544",178,1020,1.8701443425003
"37545",1054,570,4.43075334456254
"37546",290,860,2.09507199377602
"37547",2868,944,2.99494482534996
"37548",1611,269,5.08897056966049
"37549",2262,95,4.21060200237996
"37550",1780,765,4.22938572803715
"37551",1252,680,4.94418144776298
"37552",1699,384,3.88680986786834
"37553",338,953,4.98350008357871
"37554",1086,598,5.57892427111176
"37555",1782,148,0.510326093875012
"37556",14,219,2.75827606765299
"37557",2500,1022,3.72990668449028
"37558",1816,717,4.42787902054757
"37559",509,126,4.92645563975822
"37560",380,977,5.01215275478927
"37561",130,563,2.11381952009376
"37562",2126,555,3.67317695461747
"37563",2956,126,4.61780879400976
"37564",2808,945,4.03692617743288
"37565",985,402,2.79365393375204
"37566",2643,688,4.78796149255062
"37567",2956,465,4.13432215420224
"37568",2106,392,4.09888520920876
"37569",1602,582,5.00061578349637
"37570",1287,310,2.24280031999304
"37571",7,916,4.80701402765425
"37572",2389,766,4.33603988471097
"37573",578,246,2.80214849299188
"37574",2600,18,1.21165099456008
"37575",1457,911,1.26251056595004
"37576",107,223,3.81417471166131
"37577",2573,770,4.93894060965841
"37578",1240,823,5.02052734499273
"37579",1797,854,4.28172639941407
"37580",1519,599,3.43334483975667
"37581",1183,816,3.16475730077525
"37582",2005,122,3.11940989135129
"37583",2999,800,5.35502052723878
"37584",295,208,1.01078466808463
"37585",1789,312,2.4192162305059
"37586",2027,475,2.9475514497094
"37587",1609,470,3.35520253622216
"37588",583,684,1.9589467724844
"37589",2085,269,5.30153961987037
"37590",2350,11,4.80984155927657
"37591",162,513,2.71690937574969
"37592",113,494,4.45899143933607
"37593",1872,775,3.42865687625976
"37594",1617,721,2.0467571369035
"37595",1769,916,3.73009501820952
"37596",1970,244,3.66615135601124
"37597",2961,309,4.181685168174
"37598",1098,603,1.75328185330253
"37599",653,40,3.9160758432843
"37600",1762,558,2.39842224307023
"37601",645,480,3.016479450065
"37602",614,477,3.09867736769509
"37603",154,506,3.78440981447721
"37604",1542,557,4.61895475736729
"37605",2205,686,4.49575369677682
"37606",2119,973,2.76506355679882
"37607",305,75,5.14691122870238
"37608",2137,1006,4.43861389569049
"37609",2838,130,4.8316593997896
"37610",2976,52,3.85587766445565
"37611",1503,973,3.39871491956712
"37612",1097,310,2.54817232770232
"37613",1144,861,4.68543300887104
"37614",2071,960,5.30425157569359
"37615",321,169,3.72068304245948
"37616",836,688,5.21974204164033
"37617",339,130,3.53447219354636
"37618",2714,31,1.93421646417833
"37619",1924,67,2.27012475688953
"37620",1430,137,3.12264105098964
"37621",2886,407,2.71168255936891
"37622",361,310,1.55913934694398
"37623",2083,296,2.19356077848564
"37624",1717,513,3.6720274169264
"37625",2354,972,2.32905991435583
"37626",1496,725,3.14798577819185
"37627",2445,813,4.11751395861329
"37628",1760,161,3.79379707864942
"37629",864,893,4.34757271295999
"37630",2028,635,5.06162147472051
"37631",758,640,3.46667728690675
"37632",1706,682,1.03030040525669
"37633",2656,689,5.17744644783027
"37634",292,62,3.37848334751959
"37635",1446,212,3.1664161085045
"37636",2114,991,2.9490837369945
"37637",2856,202,5.48246654059597
"37638",1130,969,4.7012903642821
"37639",1095,832,3.66298241592011
"37640",975,723,5.49718883293811
"37641",340,387,2.91946176324832
"37642",2199,333,3.85725869563017
"37643",1992,367,3.04596439935157
"37644",2030,407,4.47945299275359
"37645",811,422,3.88945270750264
"37646",7,841,1.8344458198846
"37647",2953,927,4.35231259064189
"37648",938,731,3.99027181123942
"37649",927,156,4.80005294344817
"37650",2531,89,3.79648660345834
"37651",1607,549,2.52650244032756
"37652",110,819,3.13318551155152
"37653",2245,867,4.97566292804553
"37654",1583,657,4.61024883241379
"37655",295,780,5.27442379602219
"37656",2808,1018,4.05653338901203
"37657",376,548,2.15699183106058
"37658",2981,434,3.48358486973181
"37659",1872,542,3.31677263077424
"37660",537,625,3.85971903110634
"37661",1927,250,1.30458817165343
"37662",1040,540,4.44829363395138
"37663",1680,428,2.28394795478394
"37664",2655,928,2.65092693636602
"37665",122,297,3.77994704445621
"37666",2618,15,4.8518536204232
"37667",812,678,3.88712975495331
"37668",2962,358,3.48137790951772
"37669",2115,580,3.55195304274288
"37670",2819,422,3.60227428861574
"37671",215,587,4.15130434380053
"37672",337,457,5.31939872926461
"37673",2561,974,1.75615126684623
"37674",1781,429,3.91723069847034
"37675",2829,51,4.47775766637842
"37676",94,322,3.43313144443159
"37677",2824,426,2.11918978490258
"37678",2956,350,3.21059219277129
"37679",1270,566,3.15049507477997
"37680",1296,293,1.74247484784881
"37681",2213,88,4.891066704652
"37682",129,237,4.34491444549033
"37683",1602,529,4.24446813320809
"37684",786,711,2.67890715656518
"37685",614,365,4.00435955773483
"37686",654,108,2.70495949272896
"37687",1312,75,3.56458110169714
"37688",127,870,3.60313425027836
"37689",1172,363,4.35223438597823
"37690",2558,173,2.632627392596
"37691",1673,629,4.27832161202989
"37692",2819,595,4.79860861098735
"37693",1898,781,2.37367003070718
"37694",1934,169,2.87837225156016
"37695",672,900,3.95711396689791
"37696",1329,205,4.07731467481944
"37697",1253,379,2.81788909415419
"37698",2879,786,3.94620959053563
"37699",33,379,2.43733752430419
"37700",1870,240,3.80213818468751
"37701",529,58,5.16593733533924
"37702",811,311,4.03081750150143
"37703",1138,17,2.95723419594711
"37704",1500,678,4.98768518328435
"37705",539,353,3.22478673502412
"37706",1262,392,5.23452251734961
"37707",1834,280,1.8922745670397
"37708",1183,132,3.09856617678307
"37709",1690,965,3.78339495409644
"37710",24,297,4.66879095870951
"37711",1714,242,5.25800512185641
"37712",1301,187,3.81904176192434
"37713",71,529,4.34934088632456
"37714",2314,875,3.22676665390566
"37715",2443,913,4.98922463747598
"37716",2632,21,3.52730997576236
"37717",1259,828,3.75535510295127
"37718",1140,682,3.46216688908274
"37719",2107,950,2.93453438823265
"37720",81,691,4.16214218768717
"37721",1332,1027,5.24347131170067
"37722",1369,377,4.89313397145414
"37723",194,440,3.72121275412724
"37724",1679,867,4.14320910437979
"37725",1131,108,3.15442835436027
"37726",314,1033,4.8530534986571
"37727",1095,498,4.7439862509753
"37728",562,537,2.35937928835276
"37729",2919,248,4.97004078120511
"37730",668,474,4.2012990273447
"37731",425,303,1.38786150983471
"37732",2000,681,3.32077692262909
"37733",2989,725,3.00417168931708
"37734",2898,172,4.16700613085518
"37735",2095,464,2.90764899963744
"37736",892,558,5.13185428655899
"37737",1040,598,3.6121963184868
"37738",720,428,4.64654704238006
"37739",2999,110,2.55321285858118
"37740",2547,806,4.6038773087871
"37741",1341,364,3.6786816399195
"37742",2736,10,4.98377648608743
"37743",1320,284,3.72949959609274
"37744",1434,979,2.34898106707304
"37745",1888,380,2.92548013248434
"37746",441,4,3.77211020360127
"37747",312,530,3.85857750173106
"37748",1370,549,4.8964622682324
"37749",1584,940,2.7926778004872
"37750",129,168,2.90603587175622
"37751",1239,480,3.91917390752836
"37752",2532,364,5.1874793137065
"37753",1639,98,3.3600918870301
"37754",2942,211,3.80437972950145
"37755",2715,964,5.09436206734772
"37756",2595,638,4.60365324830439
"37757",1403,77,4.97712702192308
"37758",242,980,2.6268947650363
"37759",2291,103,3.44132576955015
"37760",446,28,5.16168147488588
"37761",1830,380,2.27689965857935
"37762",1907,237,3.24767601177539
"37763",976,679,4.05183793623124
"37764",1318,587,5.24447879471674
"37765",19,189,4.09024408901513
"37766",1398,491,2.28176413371713
"37767",1437,1030,2.48724775712156
"37768",1296,103,3.06723667680287
"37769",2919,719,4.17147884723345
"37770",1542,979,1.32110589135723
"37771",2192,415,4.28945008674923
"37772",78,331,5.18820193776728
"37773",2956,861,4.00283403878864
"37774",2016,607,4.4572640764522
"37775",2108,501,3.85514471400933
"37776",1682,805,3.96500591735682
"37777",683,121,4.91300266514994
"37778",2206,719,3.79543718523519
"37779",2611,322,4.49602695844121
"37780",2964,186,1.13506083779271
"37781",1781,31,3.03830251853229
"37782",2365,566,3.96391916729974
"37783",574,576,3.09140380191167
"37784",1479,398,2.78538505003099
"37785",2594,3,1.89961256471079
"37786",483,420,3.06055247012204
"37787",244,97,4.92878062101411
"37788",846,740,4.64482771239868
"37789",1260,701,3.37970544962174
"37790",2364,99,3.12887873324641
"37791",2245,716,5.02370229714693
"37792",2143,645,2.79810977850616
"37793",470,653,5.07157266718095
"37794",2703,474,4.04722272787645
"37795",1874,446,4.20133204356165
"37796",793,130,3.26937656227625
"37797",8,508,3.69547016126312
"37798",1351,188,2.23829008988051
"37799",2663,811,4.91785213235278
"37800",1395,285,5.36713183619927
"37801",890,156,4.23374698559262
"37802",1992,399,3.83318235804252
"37803",1699,513,4.10229271391947
"37804",799,563,3.07169715258679
"37805",2119,823,5.2298526282387
"37806",1408,503,2.6990684626025
"37807",2494,939,4.93055283556716
"37808",1285,179,3.6751684776404
"37809",1729,465,3.737004566935
"37810",1643,813,2.84484612959435
"37811",279,1024,3.27060473862313
"37812",2132,961,1.31176916241587
"37813",472,183,3.76473004938183
"37814",2792,618,3.78493090191892
"37815",2158,978,5.05823693205751
"37816",1964,40,2.83420760244516
"37817",2752,937,4.12609882829082
"37818",592,26,3.74444299281705
"37819",1993,880,5.28843469541317
"37820",294,801,3.89048920624338
"37821",2269,355,1.93750117863639
"37822",2352,777,3.59675781217094
"37823",1259,481,3.70645941487206
"37824",1236,675,3.87599155429618
"37825",1262,374,4.11076591946748
"37826",238,882,2.37213095800405
"37827",2989,311,4.92540693560355
"37828",1880,481,4.02582977364341
"37829",2156,908,3.09527862775758
"37830",796,1002,2.99054760558015
"37831",2324,408,4.95320548644828
"37832",1625,389,1.9622813487793
"37833",2185,432,2.30186889388694
"37834",1717,675,4.65120641625633
"37835",2872,423,2.96655658642263
"37836",939,426,4.19885212719037
"37837",2604,82,5.13682520971134
"37838",2022,997,4.15559286309675
"37839",945,423,4.69577502850582
"37840",2156,579,0.946499763418787
"37841",2397,549,4.43981784066797
"37842",1568,607,5.50805646193795
"37843",621,798,5.51924694551046
"37844",2800,31,3.10552764700581
"37845",1058,710,4.82405191027699
"37846",592,575,5.07963392124888
"37847",976,422,4.18043321643034
"37848",796,363,3.03898972392389
"37849",2881,636,3.54190342744999
"37850",144,994,3.06649606146218
"37851",936,899,4.31874806448275
"37852",1841,214,1.43973106294159
"37853",971,105,2.30618753729342
"37854",2692,429,3.75042119113791
"37855",2107,825,3.69713415088407
"37856",2117,608,4.49880811650278
"37857",153,653,2.42993911211465
"37858",2311,139,4.8212704493852
"37859",2993,347,4.22233956264882
"37860",2561,759,3.23347898543772
"37861",618,709,4.46098957855029
"37862",1216,331,2.48946889931246
"37863",1025,693,3.99851175751455
"37864",2233,691,2.55606215160798
"37865",686,276,4.21663674813003
"37866",2103,60,3.88652892434194
"37867",1540,492,5.30064805239109
"37868",1255,254,1.78447325105472
"37869",2390,683,3.47243526806038
"37870",591,297,2.99432208891055
"37871",625,382,3.0029841769613
"37872",1444,407,2.81392390310933
"37873",2215,139,3.72740150388462
"37874",23,663,4.3249089402545
"37875",2980,1034,4.02585622670108
"37876",220,1017,4.99775468835135
"37877",1990,883,3.74055734721754
"37878",647,735,2.38950788208798
"37879",2963,126,5.0236390859614
"37880",1241,318,5.11475277413532
"37881",882,519,4.38362334326648
"37882",2956,99,4.3005557345652
"37883",2764,906,4.65714794497044
"37884",2994,668,4.07181931014816
"37885",2369,428,2.97247960803158
"37886",2099,57,5.03810936516495
"37887",864,333,4.78037183868202
"37888",2757,1010,5.03190560862179
"37889",1002,110,3.23643985379731
"37890",2715,857,5.39872494521017
"37891",322,832,0.897672694206395
"37892",60,820,4.83922212094969
"37893",2580,736,2.73461068824651
"37894",549,620,3.55381121102017
"37895",761,691,2.7785078545065
"37896",2125,857,2.83917241165984
"37897",331,516,2.68969278985094
"37898",2253,183,4.91008127578358
"37899",2881,19,3.23529664281858
"37900",1380,866,3.50671015997781
"37901",890,902,2.8228958123033
"37902",1497,578,3.84525791483775
"37903",1518,30,3.61587606355065
"37904",1479,107,1.50324539922391
"37905",2878,1,3.81844210290241
"37906",2331,701,2.69191130796857
"37907",2603,709,1.65087339238661
"37908",995,615,5.25850039901811
"37909",800,86,5.06966948483733
"37910",1451,966,3.39858335056628
"37911",793,125,2.66835795203248
"37912",1797,233,2.93285551164836
"37913",2151,156,4.72713935861052
"37914",23,391,3.82704343831367
"37915",2656,381,4.08689138417511
"37916",768,208,4.16585059987796
"37917",2027,328,3.8678641673856
"37918",1907,615,4.69546683634819
"37919",2621,848,1.78053898307033
"37920",1654,364,4.26439129282362
"37921",1957,452,2.51334307638909
"37922",1515,608,3.56171181783868
"37923",2633,583,3.55175833650338
"37924",2245,589,3.90821576882581
"37925",1839,746,5.36021596023642
"37926",5,22,1.8429511063574
"37927",48,102,3.61815057263932
"37928",802,445,5.14840973054244
"37929",2882,448,1.76745984741205
"37930",1351,952,3.48986014366347
"37931",2131,725,4.3785158745979
"37932",1539,601,4.07004992071631
"37933",1908,927,3.50698114381893
"37934",2815,89,4.65497434871015
"37935",2636,187,3.57951621800333
"37936",165,791,4.4187159990597
"37937",2309,842,3.72356867545904
"37938",1889,814,3.20512230431282
"37939",552,869,5.26068155720018
"37940",1009,1006,4.51908460055405
"37941",2329,506,2.72398990924698
"37942",1186,821,3.61014744762787
"37943",1395,474,4.33160491317376
"37944",2198,526,1.91674624514884
"37945",1945,810,3.18729648151913
"37946",2370,703,3.71729834004149
"37947",517,460,3.04591956835728
"37948",1641,246,3.02100796427132
"37949",58,268,5.54056618144648
"37950",2573,994,2.94948612562128
"37951",1424,142,3.26770800380675
"37952",2816,719,3.83333065506176
"37953",513,119,4.44572800909103
"37954",808,480,4.06097637916857
"37955",2106,411,5.1557737003286
"37956",2813,110,2.75429347537839
"37957",1376,940,2.07638764041267
"37958",2954,546,1.8106115621093
"37959",2100,819,3.04221451298569
"37960",2214,688,3.11047753069943
"37961",1279,110,4.97661292244436
"37962",52,135,3.86522755109167
"37963",407,278,1.69937403930459
"37964",1913,451,5.38401808533228
"37965",882,188,4.17784813531107
"37966",1854,203,4.71764241977554
"37967",1480,904,1.76840094074492
"37968",1754,974,4.24791004244389
"37969",1324,966,4.73692628653753
"37970",2467,325,4.41858562404019
"37971",1031,162,3.46069489176202
"37972",1396,30,4.1250886407259
"37973",2804,514,4.39533279294092
"37974",2,284,4.89415564986199
"37975",857,897,2.69577638804028
"37976",2233,74,3.17518923790954
"37977",599,320,1.32715069814117
"37978",1792,667,2.5692376270434
"37979",1132,829,3.0570747298238
"37980",2941,912,3.20294603126398
"37981",40,573,4.43933528712012
"37982",1975,58,2.78881140810916
"37983",158,703,2.46961223020189
"37984",316,540,2.68481776962546
"37985",2733,544,4.65178258216016
"37986",2033,350,4.15067814920784
"37987",1333,504,3.08560022140178
"37988",2046,342,3.39380228055502
"37989",2815,64,2.20751453403697
"37990",2384,694,3.3818857765555
"37991",2144,315,5.02228090562712
"37992",1823,883,4.89023591370906
"37993",2687,333,5.2044770803294
"37994",1753,467,3.89420137610331
"37995",1706,363,2.83706684610987
"37996",1016,753,2.27308397523631
"37997",1592,454,5.20118156064364
"37998",1934,765,4.27307943978581
"37999",2027,246,5.42850629892148
"38000",1455,752,1.92408781256345
"38001",2860,268,4.93988887781427
"38002",1024,501,4.48527042118422
"38003",1879,372,4.78917904793397
"38004",314,987,4.08019510332426
"38005",1178,430,3.6504895977103
"38006",88,220,3.65156914473311
"38007",2879,373,4.89370171748042
"38008",110,36,4.95615826121788
"38009",1089,594,4.87812011306714
"38010",2642,402,3.59938671826766
"38011",1347,792,4.65136846635946
"38012",762,22,3.22074345977791
"38013",353,773,3.75244868874534
"38014",575,960,5.34729994115112
"38015",1643,394,1.18122601790461
"38016",1960,538,3.96783663459927
"38017",1640,814,4.08006507717395
"38018",2851,1027,4.4159201840718
"38019",2715,301,3.76083293398976
"38020",670,533,5.06203573220111
"38021",2538,543,4.88638225540632
"38022",2838,911,5.22093401893452
"38023",1062,95,3.89430804498502
"38024",2291,152,3.2584754543876
"38025",2893,872,1.92051978078278
"38026",1713,203,2.66098420164807
"38027",1690,451,2.64741297086238
"38028",1320,526,5.63546028351228
"38029",441,927,3.8518568501415
"38030",1673,548,4.53083120756192
"38031",2559,283,5.55826384982114
"38032",2298,720,3.34227161705958
"38033",1213,632,2.62976178517479
"38034",1516,139,4.90908483903673
"38035",2100,552,2.93197013981096
"38036",2890,419,4.86386789059417
"38037",2634,277,4.26957695783779
"38038",2320,648,1.68391066221582
"38039",1076,770,3.22821731453575
"38040",428,1014,4.37953686098023
"38041",1121,547,4.23820782374187
"38042",453,813,3.84255059765811
"38043",314,519,5.01081022168194
"38044",429,495,1.55091010566656
"38045",2842,939,5.09987920796831
"38046",2586,232,4.59227094859719
"38047",2525,507,4.90569576383384
"38048",2335,791,5.39986460982852
"38049",1010,944,3.52514327713949
"38050",1063,444,3.66448515268371
"38051",2398,106,3.07051808190786
"38052",14,575,3.87121140312514
"38053",14,233,3.64899913324536
"38054",2564,143,5.50358586784652
"38055",1625,892,2.20302528881128
"38056",299,80,3.14739454595318
"38057",14,261,3.28787958814855
"38058",479,302,2.95242524906488
"38059",764,883,3.2571599498454
"38060",2898,380,4.43770912575533
"38061",2563,124,4.38697280667053
"38062",1839,217,3.35522147174197
"38063",411,93,2.17819633985651
"38064",1848,947,4.89262013587294
"38065",1701,91,3.98688967175728
"38066",1343,708,3.27449118791658
"38067",1120,481,4.32980668064956
"38068",1779,554,4.04850528143873
"38069",1924,1014,5.07897820603497
"38070",962,968,2.18261054010933
"38071",2457,246,5.19695998025017
"38072",1185,3,4.42012055051488
"38073",2370,742,3.94036039043982
"38074",166,725,1.63683302524382
"38075",594,249,5.07784477656054
"38076",2236,301,3.98773718700747
