"","X1_validation","X2_validation","Y_validation_add1"
"32737",2187,283,4.12036129546769
"32738",23,717,4.12548392827307
"32739",2798,460,3.80142609544112
"32740",1462,908,2.89031466386975
"32741",1910,790,4.00292621472985
"32742",985,867,2.85541824874292
"32743",2001,570,4.0300954817822
"32744",2085,309,4.05369775731548
"32745",50,578,4.78598036881243
"32746",2581,780,3.81516344979824
"32747",599,143,2.12072284044297
"32748",1444,160,3.09830725671798
"32749",1320,569,3.16322115396025
"32750",2205,1022,2.97037322795194
"32751",930,342,4.99754346892796
"32752",479,360,3.97553883637975
"32753",2855,323,4.83787437138087
"32754",294,695,4.06088557783496
"32755",1812,204,4.92758036011165
"32756",2089,499,1.92989965048192
"32757",1109,459,3.8898475206857
"32758",893,424,3.73828189445754
"32759",1694,303,3.18357791460017
"32760",2643,888,1.97072750081536
"32761",821,75,5.03377153697105
"32762",2123,201,4.88856288426007
"32763",1630,67,4.12960939942687
"32764",2494,335,3.83635450033752
"32765",654,342,3.0140331588308
"32766",2611,71,4.14340426927434
"32767",1111,60,4.04517634073897
"32768",1380,209,2.91240336258597
"32769",2949,116,4.08575301093727
"32770",864,474,3.92552564074967
"32771",160,173,3.9895219544046
"32772",2327,521,4.64565420629427
"32773",1597,691,1.11567594466623
"32774",1078,310,3.15717588459115
"32775",2574,69,4.81247363232227
"32776",468,630,1.89963571708137
"32777",2764,676,4.14473475459201
"32778",2090,119,4.83356263648361
"32779",2101,991,3.8624179329515
"32780",2820,995,3.85030506088783
"32781",643,631,3.96208050170433
"32782",2547,399,4.88680110305214
"32783",167,508,3.93322122145826
"32784",979,596,4.01618979808497
"32785",1264,232,3.69021430078684
"32786",1536,465,1.01895719377144
"32787",1142,822,5.11970758524854
"32788",481,811,4.769186690148
"32789",191,458,4.80447220999257
"32790",928,545,4.73923345970333
"32791",708,368,5.30587221866859
"32792",1530,468,4.01809867601512
"32793",1496,384,4.05170081998093
"32794",2175,1024,5.22116762013267
"32795",260,566,3.74515202876793
"32796",2077,838,5.02715537429891
"32797",2071,261,2.24435307859894
"32798",123,474,4.20287380089056
"32799",2364,645,2.99459482880316
"32800",1607,445,3.01268322071885
"32801",2101,810,3.15190032300959
"32802",7,447,2.17055082956383
"32803",1343,555,2.98070632897657
"32804",692,278,4.81421269731959
"32805",1450,253,5.04429085987063
"32806",2425,222,3.81322630927359
"32807",970,27,2.9648031582359
"32808",394,322,3.98021159819784
"32809",1451,115,4.15181765781269
"32810",1336,309,2.92598187338143
"32811",1970,985,4.05097752518822
"32812",207,963,3.95307369872027
"32813",257,196,3.75988049998872
"32814",367,805,0.828667448781409
"32815",2008,386,4.03289742960117
"32816",1128,920,2.9830807809841
"32817",2888,499,4.87931854570121
"32818",20,409,1.90376844937109
"32819",217,422,3.92067940745508
"32820",894,513,4.104046579576
"32821",1414,197,3.2078064687968
"32822",2808,833,4.85841201546891
"32823",1342,414,4.82620767789797
"32824",2645,241,2.71361415449781
"32825",1408,325,3.22271620466939
"32826",1037,595,3.92305024760853
"32827",2781,2,4.89566019650337
"32828",2868,912,3.03598064887693
"32829",1597,838,2.985165629908
"32830",2046,414,4.94613066438612
"32831",1111,752,2.10525163499944
"32832",27,975,2.75670390893646
"32833",1643,800,3.1646762894001
"32834",1955,1008,3.25245837084875
"32835",2998,834,2.96664864198801
"32836",1966,952,4.92357801714791
"32837",698,54,4.01889803360014
"32838",2319,90,2.88664145232166
"32839",579,991,2.90559419832741
"32840",2494,138,5.13463265907095
"32841",708,526,0.989890945834821
"32842",2661,997,5.04859592789578
"32843",1323,747,4.19941358129317
"32844",2078,918,3.88953833051868
"32845",206,17,3.90050251038275
"32846",2364,37,2.96377671878989
"32847",2753,428,3.10972360450581
"32848",756,390,4.11285944983108
"32849",998,932,0.830128426267271
"32850",912,921,4.90922289337601
"32851",809,261,2.8927906581516
"32852",187,725,3.09907947029009
"32853",1369,684,4.02992732378327
"32854",386,975,3.81019036861639
"32855",811,620,4.13575980354953
"32856",760,521,5.06974402857879
"32857",2890,406,5.17851741395097
"32858",386,777,4.91972748000135
"32859",2174,335,5.09741689945902
"32860",1342,569,4.96939678102107
"32861",2208,50,3.1148945828316
"32862",1638,228,3.77314255600304
"32863",1178,312,4.99847566577269
"32864",1694,374,5.23438921726572
"32865",1132,916,5.16733535835656
"32866",1699,935,3.86443299612237
"32867",2749,121,4.11571012503811
"32868",1088,117,3.95075543637763
"32869",1089,422,3.9734003026801
"32870",2604,241,3.03329496256575
"32871",849,732,4.7222251039023
"32872",612,411,1.88702310020323
"32873",1908,399,2.93934822197628
"32874",737,993,3.77228457845073
"32875",2383,848,5.0112262867848
"32876",535,704,2.22421421335056
"32877",2100,700,4.15334080341721
"32878",113,515,2.87311434662459
"32879",2580,251,4.07192631789634
"32880",1616,536,3.95533724768567
"32881",2552,251,4.82275890383406
"32882",2360,331,3.92559344962649
"32883",821,608,3.86333150840004
"32884",1595,252,3.10726898996636
"32885",2776,211,5.01266512149152
"32886",1615,202,2.93249127658863
"32887",1702,622,2.8997783403216
"32888",1378,1031,3.18852209853321
"32889",822,151,4.81570285725051
"32890",838,335,4.83932247697136
"32891",658,214,3.92437538056327
"32892",832,115,4.23219969768959
"32893",116,923,2.80943206637962
"32894",279,918,2.84855770486353
"32895",154,810,4.17194903377836
"32896",470,330,3.07300391970884
"32897",2710,510,5.08958539750395
"32898",1542,372,3.12052716514565
"32899",266,246,5.02986338765227
"32900",1468,810,4.11781809684269
"32901",600,97,5.00370769146754
"32902",2046,72,4.04845250160132
"32903",428,98,3.25710161028685
"32904",2785,187,5.16712969620621
"32905",856,1019,4.00672864329244
"32906",521,885,4.1155046571334
"32907",2202,35,3.13368256248828
"32908",2233,978,5.1470237000838
"32909",843,245,4.99845659547701
"32910",2301,217,4.20196954987853
"32911",1295,872,2.90464976460504
"32912",2270,863,4.10470732561228
"32913",1054,43,5.00255301211997
"32914",1051,940,3.79965312012184
"32915",2356,350,4.09684383277087
"32916",239,275,3.90049608434491
"32917",1106,549,4.21865825729988
"32918",2236,771,4.03730480314531
"32919",517,966,3.1625415274803
"32920",2687,934,5.14132226256727
"32921",2109,605,4.08689722350466
"32922",2350,356,4.26393612568799
"32923",100,192,4.97919380729395
"32924",2597,424,4.08746335854383
"32925",88,870,5.17632770000782
"32926",1845,494,4.10036273394143
"32927",386,805,4.1814471946416
"32928",2886,621,3.01819590413626
"32929",1657,512,4.74215409601975
"32930",1312,925,3.85272208074383
"32931",1437,107,2.86073076733033
"32932",2998,209,2.17027310625383
"32933",2938,725,3.83044558519479
"32934",2980,459,3.78167645400491
"32935",906,555,3.06922315925554
"32936",266,480,3.9508878971831
"32937",2375,850,4.96412241341822
"32938",2613,530,5.1791341415276
"32939",1173,445,0.96291630156611
"32940",2042,853,2.721791579617
"32941",110,589,3.76668048078044
"32942",2852,999,2.76270204729383
"32943",2290,202,5.22540835429214
"32944",1874,202,3.8715729262367
"32945",278,709,4.17734147427776
"32946",573,303,1.91738933179216
"32947",887,537,4.09135904596335
"32948",2335,795,1.10741030274409
"32949",2947,840,4.2011403237649
"32950",2224,95,5.21846890704413
"32951",159,447,4.21932016007139
"32952",1185,693,4.05797142031705
"32953",1936,585,2.82919605507424
"32954",2769,564,3.1079163540761
"32955",2502,297,2.30275499884439
"32956",1010,132,1.82113573661945
"32957",1010,242,3.90854734009893
"32958",1344,297,4.10133256814319
"32959",1933,459,4.10299374403197
"32960",1493,798,3.06319507109535
"32961",1410,504,3.87826764499107
"32962",1106,564,2.12776329966629
"32963",973,54,4.0674898622166
"32964",1729,762,2.8462967551909
"32965",2431,480,4.18481060105645
"32966",2819,518,2.9814131691586
"32967",1283,1003,3.04784803104842
"32968",519,777,5.14413910603392
"32969",326,443,4.83139093716664
"32970",481,160,5.17958347899347
"32971",2392,946,2.70342038359475
"32972",789,859,3.87890478061217
"32973",601,707,4.08709310963444
"32974",578,879,2.9069306846795
"32975",1468,345,2.80667705489371
"32976",1576,501,4.27930227765056
"32977",2855,635,4.97871235601735
"32978",2611,578,2.7228967140844
"32979",2501,1007,2.06152192957357
"32980",1230,978,3.95174522107781
"32981",595,197,2.93487346936837
"32982",1610,358,3.85836073894294
"32983",2609,571,4.16017651843936
"32984",737,937,3.95915101317301
"32985",2135,832,4.45225268893756
"32986",2048,926,3.90298689140826
"32987",2590,949,5.14436823888249
"32988",1663,536,3.98095452538513
"32989",1502,82,3.82537265972624
"32990",595,373,4.22961826368615
"32991",935,373,3.9589904782405
"32992",2032,346,3.82238327115316
"32993",2639,139,3.91272442499625
"32994",1408,905,2.91706965889098
"32995",1782,835,2.91990368083725
"32996",2514,93,5.04635055467038
"32997",2944,618,2.91406328567124
"32998",2732,648,3.84242021341477
"32999",1262,100,4.10466346624873
"33000",400,115,4.02219973143449
"33001",542,766,4.17864018705809
"33002",356,743,4.04124850721218
"33003",211,467,5.16351263809527
"33004",2720,520,4.1273224214019
"33005",609,668,3.94259873330418
"33006",1264,74,3.08939206709363
"33007",2927,465,2.01839679262253
"33008",1647,996,4.88596293411287
"33009",1056,228,4.18925642100507
"33010",2454,874,3.84824687976795
"33011",1957,102,3.15786244015995
"33012",2322,480,3.11433246852323
"33013",2402,117,2.9706581859456
"33014",2103,115,2.77863547900333
"33015",1537,352,3.24843551172155
"33016",2689,256,4.19499196865224
"33017",2107,109,3.09670946639455
"33018",1249,547,2.95541389188517
"33019",1941,18,3.77159268535441
"33020",123,159,2.82216384346152
"33021",2330,945,3.98688940046516
"33022",575,316,2.91622782198976
"33023",2637,217,3.73255222896656
"33024",2941,71,3.23934465796133
"33025",1370,1026,2.13607725764118
"33026",1220,459,3.24754683553331
"33027",2490,310,1.18522896205227
"33028",348,914,3.89010309279302
"33029",842,881,2.86618764261473
"33030",2618,985,4.06045392600315
"33031",2257,47,5.04077236013161
"33032",322,107,3.01747508979565
"33033",1673,336,2.91563287431918
"33034",375,767,3.97770404040875
"33035",1656,1010,3.03922049048347
"33036",2661,359,2.92516263370985
"33037",1010,29,3.96757490587558
"33038",2501,481,3.0035785963807
"33039",2429,147,3.95694364505594
"33040",2462,375,2.06345238290084
"33041",2163,402,4.77110002521861
"33042",1567,11,3.93650789527557
"33043",974,934,4.06827944696301
"33044",675,525,5.11146083437082
"33045",565,589,4.16295352613683
"33046",2868,210,1.8764587754989
"33047",162,701,2.00441124782978
"33048",70,147,4.91547709318881
"33049",2823,415,0.862956911403021
"33050",215,808,1.91060844582122
"33051",2039,394,4.7572947042783
"33052",663,212,5.13229267867982
"33053",407,63,2.76872053141489
"33054",1481,6,4.02282926907416
"33055",41,640,2.90611987716097
"33056",1003,202,2.85211406146286
"33057",2914,512,4.08697273641853
"33058",2849,585,3.78678241351639
"33059",1061,903,4.89992653230275
"33060",23,378,2.96370069958695
"33061",466,546,4.10164334774042
"33062",1920,587,4.94263207167742
"33063",2500,249,5.13792764496527
"33064",902,478,3.00536193739724
"33065",120,546,3.17013241095702
"33066",1715,563,2.03590027635108
"33067",210,742,3.20069231128769
"33068",1669,261,1.96234188767987
"33069",1410,740,3.11490165713468
"33070",299,293,2.82933607604587
"33071",1249,360,3.8869324340946
"33072",2626,292,5.00104008577372
"33073",533,549,2.93445412739108
"33074",2530,500,4.9002718836993
"33075",2912,837,4.77733379635193
"33076",2639,596,2.83920135146797
"33077",1437,808,2.08299771474057
"33078",2140,197,3.14769888884736
"33079",1219,74,2.82171400026929
"33080",2144,489,4.10824514887666
"33081",146,350,2.01487637947083
"33082",1941,77,2.96293512579919
"33083",2843,891,1.96984716789918
"33084",2704,249,3.65886802874774
"33085",2763,446,5.06015162481433
"33086",600,805,4.69029735548802
"33087",2306,903,3.99246818226583
"33088",937,499,3.87493830247609
"33089",2468,537,5.07803561470032
"33090",2424,173,5.12345666518994
"33091",1718,6,5.15372001863603
"33092",2198,965,5.08999880659159
"33093",2074,471,3.22877945989864
"33094",1970,354,5.08851515594504
"33095",2573,634,4.94726898123888
"33096",2184,394,4.06758129900433
"33097",438,688,5.07581086479119
"33098",2093,372,5.28142566706585
"33099",908,181,2.95815329085415
"33100",1289,977,4.14807557749818
"33101",2742,463,4.12253277327087
"33102",614,466,5.10588224298354
"33103",1869,254,1.20094266510123
"33104",1435,859,2.75320178887465
"33105",108,868,5.24300993928926
"33106",212,717,4.91657464446224
"33107",2620,452,3.89240266053488
"33108",1615,577,3.28861735442387
"33109",1358,497,3.09084809144201
"33110",2539,457,4.7739906557876
"33111",2029,272,3.05267015997454
"33112",58,513,4.15062354735005
"33113",213,336,4.23548315712411
"33114",661,626,4.1769491798043
"33115",2105,261,5.02878612168597
"33116",1926,834,3.12203152321007
"33117",425,338,4.07849226385662
"33118",2613,624,4.00719434658112
"33119",1849,23,1.16463517039342
"33120",1856,214,4.0459659551445
"33121",2397,728,3.97356444461121
"33122",2175,638,4.9946666067932
"33123",954,821,2.76753398054478
"33124",1996,784,5.0414667887072
"33125",758,227,2.97093754117721
"33126",1829,995,3.02423974004184
"33127",2074,410,3.97635193068027
"33128",446,676,3.74398745234648
"33129",791,635,4.94766667490006
"33130",1578,501,4.2543536297543
"33131",1816,1009,4.12419949534577
"33132",1941,255,2.73425310910911
"33133",2922,945,0.792109497709782
"33134",81,246,3.91695843629373
"33135",1684,465,3.10974591612862
"33136",2084,752,1.11516124678828
"33137",862,460,3.92344952529476
"33138",683,470,2.98573105388993
"33139",1432,743,5.14881993643394
"33140",1085,34,3.18857659655173
"33141",1673,137,2.7636452927385
"33142",2239,450,4.88878338123259
"33143",2085,1031,3.92909584261487
"33144",800,915,3.85045920623388
"33145",1983,13,5.01915544890016
"33146",2649,947,4.89199744752828
"33147",2509,884,3.99225765990692
"33148",1606,453,2.77487043669797
"33149",2613,911,2.1510426399418
"33150",1734,406,2.02689189745255
"33151",2425,368,3.08249455984185
"33152",2992,431,2.17149312793345
"33153",186,552,4.04323672692004
"33154",1185,602,3.05598094331003
"33155",141,114,2.95418221577351
"33156",2012,890,1.16965043620852
"33157",1660,273,1.87737853594923
"33158",1164,405,2.00609761542099
"33159",1033,422,5.01860671264372
"33160",91,701,5.08631589370666
"33161",587,1003,2.9057069920284
"33162",386,496,4.85211828798195
"33163",1702,941,2.77500466793644
"33164",238,722,2.94691016707566
"33165",772,720,5.03097554388264
"33166",1919,27,3.85275500015192
"33167",683,997,4.99247825951404
"33168",2375,124,4.9455615465862
"33169",304,72,3.95768267144954
"33170",631,212,1.06691589315214
"33171",1086,895,3.90137030837684
"33172",1729,549,3.91893748673961
"33173",1867,514,4.09346111660178
"33174",2998,1005,3.11444568366989
"33175",725,141,1.04676879929394
"33176",2383,828,1.92920203381752
"33177",780,797,2.04813914902509
"33178",1283,707,3.88405083346357
"33179",754,261,2.96006238158982
"33180",1319,19,2.95550888511205
"33181",2515,734,4.85521158192774
"33182",1881,708,3.0745418477145
"33183",2886,17,2.80579991074602
"33184",1230,207,4.1612605991196
"33185",1010,666,3.01253652670612
"33186",2828,740,2.91672792223965
"33187",2164,850,4.05399662426855
"33188",2855,536,0.873007268245514
"33189",790,632,2.91513816533817
"33190",2214,787,4.05887600405442
"33191",1596,502,3.08778411086189
"33192",481,399,5.03897313103806
"33193",474,178,2.09138278055095
"33194",1095,691,3.76829069994782
"33195",1522,288,3.94933568067989
"33196",2979,277,1.20238075846933
"33197",2213,523,5.02644160665153
"33198",1908,911,4.72204699755622
"33199",1781,187,5.14922685992407
"33200",673,191,4.06954130436736
"33201",2316,631,1.82336215891562
"33202",2029,779,2.93630704760031
"33203",1918,210,4.06632771156944
"33204",1676,407,1.8426587031794
"33205",2864,496,4.87608546100406
"33206",299,811,5.03625084025091
"33207",1927,280,1.80872984773294
"33208",2737,55,2.9971719702381
"33209",2620,297,2.12391135721829
"33210",1186,512,3.13559739873647
"33211",1452,887,4.99236735759896
"33212",507,542,0.956183377468698
"33213",1104,641,4.16262319442897
"33214",378,187,5.02017795307628
"33215",2036,401,2.92600353468134
"33216",281,669,2.05434335430749
"33217",2438,958,5.07264733952967
"33218",546,40,0.936376505678407
"33219",2944,829,3.79007143584621
"33220",2518,925,4.8924100435584
"33221",2645,811,4.06916680063947
"33222",376,279,4.16391185529718
"33223",1382,753,4.15398035033648
"33224",1630,172,3.76328366398907
"33225",1792,769,3.11613567113778
"33226",2410,445,4.95566124322548
"33227",474,1012,2.93903972789846
"33228",1130,343,4.05283651009139
"33229",183,660,5.00019329089807
"33230",186,403,3.13253404310539
"33231",950,588,2.82125526898282
"33232",288,228,4.872861890201
"33233",856,396,3.9597480880226
"33234",317,761,3.80171079733223
"33235",2893,605,2.88679222099118
"33236",1589,1028,2.90331886051352
"33237",2179,250,4.01603670978036
"33238",1923,203,3.93031205402021
"33239",1955,87,0.894155837438468
"33240",2443,554,4.94185377405822
"33241",1757,787,4.87776715323846
"33242",268,107,2.78600455480692
"33243",1803,829,4.82484005605178
"33244",2600,135,3.88025829655276
"33245",1299,974,5.15968248628451
"33246",2225,805,5.14967699916061
"33247",411,150,4.05352693804094
"33248",2201,912,4.88174831508449
"33249",376,555,4.10091739820828
"33250",1444,353,4.04491774196993
"33251",1341,508,3.78925794683286
"33252",771,303,4.88124657423407
"33253",2035,408,3.95600803858505
"33254",198,345,3.40387708003278
"33255",761,956,3.26280430055762
"33256",2177,910,3.85893048000332
"33257",614,237,5.11694876575011
"33258",2484,501,4.09223164980943
"33259",913,406,5.04248764294031
"33260",1465,966,4.07208026933591
"33261",124,982,2.90470821270564
"33262",2295,137,5.11497819468354
"33263",376,850,1.96338332955831
"33264",290,346,4.90862455124109
"33265",912,69,3.15600395502154
"33266",638,873,2.11682861506056
"33267",2751,522,1.79005783355537
"33268",821,73,3.79260444352795
"33269",2770,488,3.93484702713115
"33270",470,680,4.92937442591503
"33271",990,910,4.20316908775318
"33272",1673,124,4.87927164510798
"33273",545,752,3.80853541419254
"33274",1376,725,3.09481431082636
"33275",758,931,3.0737347527901
"33276",1139,688,4.13512147964731
"33277",2077,946,2.91128236010232
"33278",687,506,4.09864390606658
"33279",1086,559,4.94679948163201
"33280",1011,297,2.89096434389545
"33281",2478,44,2.96099028839021
"33282",1161,465,3.01106190263006
"33283",1048,308,5.31236955661896
"33284",687,730,2.94058903514295
"33285",318,211,5.03020342126889
"33286",212,794,4.97123524947279
"33287",1933,446,3.88912663880647
"33288",822,647,2.08117352499901
"33289",2827,982,2.93778710004937
"33290",2673,342,4.26875091934493
"33291",1950,596,3.84611250666132
"33292",2074,775,4.16204424439229
"33293",2748,145,5.0093156896538
"33294",1265,573,1.9215806111897
"33295",2370,223,4.90064894875166
"33296",1580,212,4.90406089686524
"33297",386,170,4.87094133186597
"33298",985,879,1.82099419890261
"33299",629,480,2.94509141208541
"33300",509,982,2.95176420843604
"33301",51,145,5.1265678643863
"33302",1233,796,3.10341460362555
"33303",2965,226,4.98869027456394
"33304",1816,805,3.92535695062891
"33305",1820,658,2.08018982841018
"33306",501,520,1.03043516615109
"33307",339,282,3.9133975497405
"33308",733,229,4.06816319603969
"33309",1690,526,2.90885497076125
"33310",2956,663,4.91521350704866
"33311",305,800,5.19648060319461
"33312",2722,384,3.2633757004268
"33313",2823,304,2.1510301198778
"33314",1479,803,3.99439349516848
"33315",1384,551,1.85210481124891
"33316",549,598,2.89718291826978
"33317",898,564,3.06046855056186
"33318",1753,768,4.99720245327033
"33319",433,336,4.69620335918922
"33320",292,851,4.24775544719362
"33321",2564,811,3.1501999660926
"33322",2941,187,2.84364595790606
"33323",1602,413,3.0405094532047
"33324",1258,953,5.127090044187
"33325",1373,652,3.7686415089288
"33326",213,9,3.22846017471827
"33327",661,677,2.86755070533712
"33328",2500,905,4.86886685104941
"33329",786,55,4.18833542740333
"33330",1479,497,2.98972626878358
"33331",1798,58,3.95958098623086
"33332",2233,95,4.80583077663992
"33333",478,446,2.9871898119702
"33334",403,172,3.33480883190767
"33335",1172,581,4.23518834204827
"33336",1340,530,3.9603288863851
"33337",754,709,5.27367289045684
"33338",20,984,3.8231376145703
"33339",2176,847,4.02491560374547
"33340",913,910,4.92753541433403
"33341",1249,763,5.10399179132181
"33342",2155,836,5.10636845007333
"33343",20,207,3.96566081197651
"33344",2980,666,3.07121346483148
"33345",2417,995,4.88988458369314
"33346",519,763,3.14061243053896
"33347",789,266,3.96169816304014
"33348",2192,897,1.85966869650179
"33349",1334,668,5.04654683519589
"33350",2398,75,3.25804391101704
"33351",2663,356,5.10763341445515
"33352",2219,176,3.14808407407893
"33353",1639,147,3.9684484369812
"33354",1270,448,2.95092173678546
"33355",1923,179,3.02656685328944
"33356",1138,61,3.9091062191947
"33357",1190,867,3.82585405081484
"33358",2662,639,2.85962906526978
"33359",1539,841,4.165586569502
"33360",1927,20,2.91468608797766
"33361",937,215,4.07030404383541
"33362",2353,202,4.00985039606383
"33363",1521,154,3.72440424348925
"33364",1296,514,2.09535487238384
"33365",1217,407,3.97224230554617
"33366",2401,1012,3.9724980563028
"33367",1478,524,4.25121861099539
"33368",2090,805,3.12760035790762
"33369",2137,926,4.7901011732157
"33370",1005,529,2.78059772163282
"33371",545,70,4.06433465726641
"33372",2753,248,3.19509979468991
"33373",390,928,3.81200619187886
"33374",256,340,2.99914268579503
"33375",595,497,4.18597780087408
"33376",2885,526,3.97787252232174
"33377",2823,568,3.0908720691167
"33378",1299,813,3.91250981837883
"33379",2175,583,4.05306598991512
"33380",2492,851,2.04717367978441
"33381",136,532,1.95435820216492
"33382",2671,610,3.14755236061049
"33383",2103,284,4.04843068052956
"33384",2602,762,3.84301373312801
"33385",887,281,2.99861585762159
"33386",1319,60,2.81639549682194
"33387",2495,165,4.18976413417176
"33388",546,370,1.95768462950247
"33389",81,950,4.15418270407744
"33390",2055,707,4.1108546768081
"33391",411,967,2.95436211281519
"33392",1150,823,5.06353466551713
"33393",1597,18,1.70512973160048
"33394",1185,337,3.05982537080588
"33395",2545,991,4.9440825343134
"33396",1369,1016,3.93800280867384
"33397",484,135,2.08072902787954
"33398",2797,28,4.76263697296584
"33399",2568,669,4.98618058253731
"33400",2382,924,2.73830966102871
"33401",1073,96,1.00588357023792
"33402",1255,399,1.97178514970172
"33403",584,343,2.94103797294637
"33404",2012,629,5.0442374809139
"33405",358,203,4.15733553419472
"33406",2879,612,3.951938843207
"33407",13,294,4.92523424138416
"33408",990,1016,3.03312610757046
"33409",1883,265,3.12508381615581
"33410",58,803,3.0134631998404
"33411",575,174,3.76989722754755
"33412",2022,779,3.73374433063498
"33413",330,1004,5.19228625406187
"33414",2561,555,3.86782234494131
"33415",1570,856,4.15744465967934
"33416",2219,202,3.91561718124621
"33417",1762,694,2.88620459655015
"33418",2419,944,4.00261261735394
"33419",2140,829,3.72434416565435
"33420",2241,534,3.90274691700126
"33421",2065,492,4.81254190700262
"33422",2823,1034,3.98875494155103
"33423",2902,336,4.05951270697965
"33424",662,110,4.93799845659422
"33425",749,510,4.21246353684543
"33426",2425,947,5.15135438470724
"33427",509,484,2.9028729930495
"33428",1743,310,3.8818480500296
"33429",2819,894,4.12374998126136
"33430",663,458,5.04085913184249
"33431",1584,952,4.04984396513459
"33432",1661,251,5.08524039539496
"33433",2470,902,2.84519518687005
"33434",1666,511,2.07772144319269
"33435",174,317,3.03412417591766
"33436",1286,713,4.31428515832262
"33437",99,875,2.94456090008201
"33438",331,949,4.04076821958776
"33439",1642,645,3.97465510290142
"33440",943,561,3.09033186508947
"33441",2949,459,3.79796823754312
"33442",2349,707,3.31902596803407
"33443",2543,383,1.8191540788459
"33444",1960,988,4.19792335526892
"33445",1041,318,4.95314300182728
"33446",2276,826,4.13534954649519
"33447",822,69,0.863127542947946
"33448",1733,113,2.96898877864351
"33449",959,834,3.18632087587204
"33450",820,122,2.9065473791954
"33451",1883,830,1.9358067073616
"33452",2555,836,4.95649691707841
"33453",1609,605,3.85015593628909
"33454",2993,84,4.18243806547617
"33455",1647,430,4.05661514631695
"33456",2240,521,4.11745926091968
"33457",2823,628,1.03810768495971
"33458",2239,553,5.05892439594257
"33459",2140,855,4.95940796508475
"33460",1535,973,4.12869044387338
"33461",2060,900,3.09245960926278
"33462",2617,546,1.04382374509547
"33463",1487,877,3.07321975970181
"33464",2470,879,3.27947686126675
"33465",1215,777,4.21190104421482
"33466",2609,137,4.0382469249046
"33467",2568,95,4.26674423154944
"33468",123,150,3.86274956109527
"33469",562,440,4.07330822735214
"33470",1125,189,3.86561165675449
"33471",1091,338,4.13905948067708
"33472",1299,70,3.95354321844436
"33473",2390,672,5.12652878869711
"33474",1334,607,5.2472306179244
"33475",965,693,3.0973277197689
"33476",1245,732,4.32662016170055
"33477",375,245,3.94920991537757
"33478",1699,825,3.82332502386842
"33479",925,400,2.90934593200809
"33480",2823,999,1.95603534876219
"33481",199,516,4.7308178403163
"33482",608,756,4.01275929729488
"33483",179,184,2.110799596701
"33484",1412,742,2.11725519996863
"33485",1941,779,3.23653648047719
"33486",564,618,3.05342913275161
"33487",2341,867,4.02045819789764
"33488",1033,991,5.25691836376465
"33489",2050,348,3.03647461612392
"33490",159,936,2.0434880721733
"33491",1952,985,2.02560961894975
"33492",561,506,4.29378055714119
"33493",1574,481,1.95947401661039
"33494",1343,618,2.97298921885189
"33495",1287,681,3.84872251368364
"33496",145,808,4.90778937393395
"33497",2861,565,3.0180497628708
"33498",1336,934,4.99447812358939
"33499",2832,800,3.93011478309049
"33500",241,179,3.14897177692009
"33501",796,691,4.02389266587471
"33502",1365,645,2.07248967215186
"33503",887,633,4.2652171827568
"33504",376,832,2.06243532731118
"33505",1539,423,3.94126687937692
"33506",1365,176,3.04231953664646
"33507",648,63,3.01850190448858
"33508",992,600,1.83545847618914
"33509",222,186,3.95773665868906
"33510",1713,97,3.99319681891233
"33511",277,446,5.0904839188766
"33512",2823,37,1.9554675774977
"33513",295,78,5.28121867158215
"33514",213,894,3.12695636813746
"33515",2100,600,2.9689409594135
"33516",2309,552,2.90864694450113
"33517",2580,737,3.98033254476077
"33518",152,353,4.13530359512607
"33519",2291,183,2.79839555372776
"33520",291,834,3.8463418002703
"33521",2101,1016,4.17130543788654
"33522",290,394,5.05589535525109
"33523",1799,121,5.1091548265751
"33524",1119,637,5.10496901184379
"33525",1399,688,3.21283498186905
"33526",1027,270,2.20410266380429
"33527",1717,277,5.23912296536053
"33528",2132,664,1.91989991504594
"33529",1010,94,2.11247195349014
"33530",218,219,4.86886410292325
"33531",1834,591,2.99448589954957
"33532",2635,254,2.71616840919441
"33533",2425,791,4.8749997856614
"33534",2408,910,4.17366063316732
"33535",2046,899,4.08240411054476
"33536",605,947,5.0356145156532
"33537",2397,741,2.98579374376557
"33538",2175,152,4.99896432342557
"33539",2412,764,3.12396788542199
"33540",2902,56,5.07210855249201
"33541",882,846,2.87167696526122
"33542",416,752,3.05982641080404
"33543",2114,228,5.1804879109652
"33544",1170,347,4.12751017348295
"33545",1992,224,4.10365214826388
"33546",459,716,5.29074151883881
"33547",835,806,2.85672118455984
"33548",1185,686,2.69851468534751
"33549",1933,458,4.11960100219139
"33550",58,259,3.10731510950711
"33551",621,716,4.86404660084734
"33552",2335,691,2.07301546854583
"33553",2800,239,2.9615353655571
"33554",1319,651,4.18037697634922
"33555",2384,1009,2.98749726704609
"33556",1849,128,3.97529552538658
"33557",1275,377,3.65258221040007
"33558",609,339,2.72253603033614
"33559",857,255,3.25903204706005
"33560",75,174,3.91431595261064
"33561",1264,78,4.93936293988958
"33562",767,770,2.03803223754418
"33563",2013,825,4.96679449816255
"33564",414,658,5.12830641936514
"33565",1546,145,4.68516094171345
"33566",2203,465,4.01065667590235
"33567",1298,325,5.19962993175789
"33568",1041,129,5.17693836016449
"33569",52,806,3.89142069559905
"33570",890,263,3.12274838111449
"33571",1882,954,2.97876670894856
"33572",1633,939,4.80870500348046
"33573",2816,582,3.78459539325499
"33574",339,406,4.02321936926789
